id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,asset_1,capacity,capacity_storage_energy,consumer_balance_sense,discount_rate,economic_lifetime,energy_to_power_ratio,group,investment_integer,investment_integer_storage_energy,investment_method,is_seasonal,start_up_cost,shut_down_cost,max_ramp_down,max_ramp_up,min_operating_point,minimum_down_time,minimum_up_time,ramping,storage_method_energy,technical_lifetime,type,unit_commitment,unit_commitment_integer_1,unit_commitment_method,use_binary_storage_method,max_su_ramp,max_sd_ramp,start_trajectory,shut_trajectory,dual_limit_units_on_simple_method
848,FR_Nuclear,2030,2,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
849,FR_Nuclear,2030,2,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
850,FR_Nuclear,2030,2,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
851,FR_Nuclear,2030,2,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
852,FR_Nuclear,2030,2,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
853,FR_Nuclear,2030,3,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
854,FR_Nuclear,2030,3,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
855,FR_Nuclear,2030,3,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
856,FR_Nuclear,2030,3,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
857,FR_Nuclear,2030,3,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
858,FR_Nuclear,2030,3,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
859,FR_Nuclear,2030,4,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
860,FR_Nuclear,2030,4,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
861,FR_Nuclear,2030,4,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
862,FR_Nuclear,2030,4,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
863,FR_Nuclear,2030,4,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
864,FR_Nuclear,2030,4,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
865,FR_Nuclear,2030,5,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
866,FR_Nuclear,2030,5,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
867,FR_Nuclear,2030,5,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
868,FR_Nuclear,2030,5,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
869,FR_Nuclear,2030,5,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
870,FR_Nuclear,2030,5,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
871,FR_Nuclear,2030,6,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
872,FR_Nuclear,2030,6,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
873,FR_Nuclear,2030,6,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
874,FR_Nuclear,2030,6,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
875,FR_Nuclear,2030,6,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
876,FR_Nuclear,2030,6,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
877,FR_Nuclear,2030,7,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
878,FR_Nuclear,2030,7,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
879,FR_Nuclear,2030,7,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
880,FR_Nuclear,2030,7,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
881,FR_Nuclear,2030,7,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
882,FR_Nuclear,2030,7,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
883,FR_Nuclear,2030,8,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
884,FR_Nuclear,2030,8,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
885,FR_Nuclear,2030,8,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
886,FR_Nuclear,2030,8,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
887,FR_Nuclear,2030,8,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
888,FR_Nuclear,2030,8,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
889,FR_Nuclear,2030,9,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
890,FR_Nuclear,2030,9,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
891,FR_Nuclear,2030,9,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
892,FR_Nuclear,2030,9,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
893,FR_Nuclear,2030,9,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
894,FR_Nuclear,2030,9,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
895,FR_Nuclear,2030,10,1,4,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
896,FR_Nuclear,2030,10,5,8,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
897,FR_Nuclear,2030,10,9,12,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
898,FR_Nuclear,2030,10,13,16,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
899,FR_Nuclear,2030,10,17,20,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
900,FR_Nuclear,2030,10,21,24,true,FR_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
901,FR_OCGT,2030,1,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
902,FR_OCGT,2030,1,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
903,FR_OCGT,2030,1,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
904,FR_OCGT,2030,1,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
905,FR_OCGT,2030,1,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
906,FR_OCGT,2030,1,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
907,FR_OCGT,2030,2,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
908,FR_OCGT,2030,2,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
909,FR_OCGT,2030,2,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
910,FR_OCGT,2030,2,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
911,FR_OCGT,2030,2,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
912,FR_OCGT,2030,2,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
913,FR_OCGT,2030,3,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
914,FR_OCGT,2030,3,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
915,FR_OCGT,2030,3,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
916,FR_OCGT,2030,3,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
917,FR_OCGT,2030,3,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
918,FR_OCGT,2030,3,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
919,FR_OCGT,2030,4,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
920,FR_OCGT,2030,4,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
921,FR_OCGT,2030,4,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
922,FR_OCGT,2030,4,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
923,FR_OCGT,2030,4,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
924,FR_OCGT,2030,4,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
925,FR_OCGT,2030,5,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
926,FR_OCGT,2030,5,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
927,FR_OCGT,2030,5,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
928,FR_OCGT,2030,5,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
929,FR_OCGT,2030,5,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
930,FR_OCGT,2030,5,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
931,FR_OCGT,2030,6,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
932,FR_OCGT,2030,6,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
933,FR_OCGT,2030,6,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
934,FR_OCGT,2030,6,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
935,FR_OCGT,2030,6,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
936,FR_OCGT,2030,6,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
937,FR_OCGT,2030,7,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
938,FR_OCGT,2030,7,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
939,FR_OCGT,2030,7,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
940,FR_OCGT,2030,7,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
941,FR_OCGT,2030,7,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
942,FR_OCGT,2030,7,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
943,FR_OCGT,2030,8,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
944,FR_OCGT,2030,8,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
945,FR_OCGT,2030,8,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
946,FR_OCGT,2030,8,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
947,FR_OCGT,2030,8,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
948,FR_OCGT,2030,8,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
949,FR_OCGT,2030,9,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
950,FR_OCGT,2030,9,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
951,FR_OCGT,2030,9,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
952,FR_OCGT,2030,9,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
953,FR_OCGT,2030,9,17,20,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
954,FR_OCGT,2030,9,21,24,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
955,FR_OCGT,2030,10,1,4,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
956,FR_OCGT,2030,10,5,8,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
957,FR_OCGT,2030,10,9,12,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
958,FR_OCGT,2030,10,13,16,true,FR_OCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,9.6,9.6,1.0,1.0,0.2,2.0,3.0,true,false,100,producer,true,true,basic,,0.2,0.2,,,0.0
