id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
7488,FR_Wind_Onshore,2030,2,24,24,0.0
7489,FR_Wind_Onshore,2030,3,1,1,0.0
7490,FR_Wind_Onshore,2030,3,2,2,0.0
7491,FR_Wind_Onshore,2030,3,3,3,0.0
7492,FR_Wind_Onshore,2030,3,4,4,0.0
7493,FR_Wind_Onshore,2030,3,5,5,0.0
7494,FR_Wind_Onshore,2030,3,6,6,0.0
7495,FR_Wind_Onshore,2030,3,7,7,0.0
7496,FR_Wind_Onshore,2030,3,8,8,0.0
7497,FR_Wind_Onshore,2030,3,9,9,0.0
7498,FR_Wind_Onshore,2030,3,10,10,0.0
7499,FR_Wind_Onshore,2030,3,11,11,0.0
7500,FR_Wind_Onshore,2030,3,12,12,0.0
7501,FR_Wind_Onshore,2030,3,13,13,0.0
7502,FR_Wind_Onshore,2030,3,14,14,0.0
7503,FR_Wind_Onshore,2030,3,15,15,-0.4553
7504,FR_Wind_Onshore,2030,3,16,16,-0.899
7505,FR_Wind_Onshore,2030,3,17,17,-0.899
7506,FR_Wind_Onshore,2030,3,18,18,-0.899
7507,FR_Wind_Onshore,2030,3,19,19,0.0
7508,FR_Wind_Onshore,2030,3,20,20,0.0
7509,FR_Wind_Onshore,2030,3,21,21,0.0
7510,FR_Wind_Onshore,2030,3,22,22,-0.899
7511,FR_Wind_Onshore,2030,3,23,23,-0.4553
7512,FR_Wind_Onshore,2030,3,24,24,0.0
7513,FR_Wind_Onshore,2030,4,1,1,0.0
7514,FR_Wind_Onshore,2030,4,2,2,0.0
7515,FR_Wind_Onshore,2030,4,3,3,0.0
7516,FR_Wind_Onshore,2030,4,4,4,0.0
7517,FR_Wind_Onshore,2030,4,5,5,0.0
7518,FR_Wind_Onshore,2030,4,6,6,0.0
7519,FR_Wind_Onshore,2030,4,7,7,0.0
7520,FR_Wind_Onshore,2030,4,8,8,0.0
7521,FR_Wind_Onshore,2030,4,9,9,0.0
7522,FR_Wind_Onshore,2030,4,10,10,0.0
7523,FR_Wind_Onshore,2030,4,11,11,0.0
7524,FR_Wind_Onshore,2030,4,12,12,0.0
7525,FR_Wind_Onshore,2030,4,13,13,0.0
7526,FR_Wind_Onshore,2030,4,14,14,0.0
7527,FR_Wind_Onshore,2030,4,15,15,0.0
7528,FR_Wind_Onshore,2030,4,16,16,0.0
7529,FR_Wind_Onshore,2030,4,17,17,0.0
7530,FR_Wind_Onshore,2030,4,18,18,0.0
7531,FR_Wind_Onshore,2030,4,19,19,0.0
7532,FR_Wind_Onshore,2030,4,20,20,0.0
7533,FR_Wind_Onshore,2030,4,21,21,-0.36110000000000003
7534,FR_Wind_Onshore,2030,4,22,22,-0.713
7535,FR_Wind_Onshore,2030,4,23,23,-0.713
7536,FR_Wind_Onshore,2030,4,24,24,0.0
7537,FR_Wind_Onshore,2030,5,1,1,0.0
7538,FR_Wind_Onshore,2030,5,2,2,0.0
7539,FR_Wind_Onshore,2030,5,3,3,0.0
7540,FR_Wind_Onshore,2030,5,4,4,0.0
7541,FR_Wind_Onshore,2030,5,5,5,0.0
7542,FR_Wind_Onshore,2030,5,6,6,0.0
7543,FR_Wind_Onshore,2030,5,7,7,0.0
7544,FR_Wind_Onshore,2030,5,8,8,0.0
7545,FR_Wind_Onshore,2030,5,9,9,0.0
7546,FR_Wind_Onshore,2030,5,10,10,0.0
7547,FR_Wind_Onshore,2030,5,11,11,0.0
7548,FR_Wind_Onshore,2030,5,12,12,0.0
7549,FR_Wind_Onshore,2030,5,13,13,0.0
7550,FR_Wind_Onshore,2030,5,14,14,0.0
7551,FR_Wind_Onshore,2030,5,15,15,0.0
7552,FR_Wind_Onshore,2030,5,16,16,0.0
7553,FR_Wind_Onshore,2030,5,17,17,0.0
7554,FR_Wind_Onshore,2030,5,18,18,0.0
7555,FR_Wind_Onshore,2030,5,19,19,0.0
7556,FR_Wind_Onshore,2030,5,20,20,0.0
7557,FR_Wind_Onshore,2030,5,21,21,0.0
7558,FR_Wind_Onshore,2030,5,22,22,0.0
7559,FR_Wind_Onshore,2030,5,23,23,0.0
7560,FR_Wind_Onshore,2030,5,24,24,0.0
7561,FR_Wind_Onshore,2030,6,1,1,0.0
7562,FR_Wind_Onshore,2030,6,2,2,0.0
7563,FR_Wind_Onshore,2030,6,3,3,0.0
7564,FR_Wind_Onshore,2030,6,4,4,0.0
7565,FR_Wind_Onshore,2030,6,5,5,0.0
7566,FR_Wind_Onshore,2030,6,6,6,0.0
7567,FR_Wind_Onshore,2030,6,7,7,-0.28259999999999996
7568,FR_Wind_Onshore,2030,6,8,8,-0.28259999999999996
7569,FR_Wind_Onshore,2030,6,9,9,-0.28259999999999996
7570,FR_Wind_Onshore,2030,6,10,10,-0.28259999999999996
7571,FR_Wind_Onshore,2030,6,11,11,-0.28259999999999996
7572,FR_Wind_Onshore,2030,6,12,12,-0.28259999999999996
7573,FR_Wind_Onshore,2030,6,13,13,0.0
7574,FR_Wind_Onshore,2030,6,14,14,0.0
7575,FR_Wind_Onshore,2030,6,15,15,0.0
7576,FR_Wind_Onshore,2030,6,16,16,0.0
7577,FR_Wind_Onshore,2030,6,17,17,0.0
7578,FR_Wind_Onshore,2030,6,18,18,0.0
7579,FR_Wind_Onshore,2030,6,19,19,0.0
7580,FR_Wind_Onshore,2030,6,20,20,0.0
7581,FR_Wind_Onshore,2030,6,21,21,-0.28259999999999996
7582,FR_Wind_Onshore,2030,6,22,22,-0.28259999999999996
7583,FR_Wind_Onshore,2030,6,23,23,-0.28259999999999996
7584,FR_Wind_Onshore,2030,6,24,24,0.0
7585,FR_Wind_Onshore,2030,7,1,1,-0.5809000000000001
7586,FR_Wind_Onshore,2030,7,2,2,-0.5809000000000001
7587,FR_Wind_Onshore,2030,7,3,3,-0.5809000000000001
7588,FR_Wind_Onshore,2030,7,4,4,-0.5809000000000001
7589,FR_Wind_Onshore,2030,7,5,5,-1.147
7590,FR_Wind_Onshore,2030,7,6,6,-1.8129999999999997
7591,FR_Wind_Onshore,2030,7,7,7,-1.8129999999999997
7592,FR_Wind_Onshore,2030,7,8,8,-1.8129999999999997
7593,FR_Wind_Onshore,2030,7,9,9,-1.8129999999999997
7594,FR_Wind_Onshore,2030,7,10,10,-1.8129999999999997
7595,FR_Wind_Onshore,2030,7,11,11,-1.8129999999999997
7596,FR_Wind_Onshore,2030,7,12,12,-1.8129999999999997
7597,FR_Wind_Onshore,2030,7,13,13,-1.8129999999999997
7598,FR_Wind_Onshore,2030,7,14,14,-1.8129999999999997
7599,FR_Wind_Onshore,2030,7,15,15,-1.8129999999999997
7600,FR_Wind_Onshore,2030,7,16,16,-1.8129999999999997
7601,FR_Wind_Onshore,2030,7,17,17,-1.8129999999999997
7602,FR_Wind_Onshore,2030,7,18,18,-6.213865705666304
7603,FR_Wind_Onshore,2030,7,19,19,-19.166331411332603
7604,FR_Wind_Onshore,2030,7,20,20,-6.213865705666304
7605,FR_Wind_Onshore,2030,7,21,21,-1.8129999999999997
7606,FR_Wind_Onshore,2030,7,22,22,-1.8129999999999997
7607,FR_Wind_Onshore,2030,7,23,23,-1.8129999999999997
7608,FR_Wind_Onshore,2030,7,24,24,-1.147
7609,FR_Wind_Onshore,2030,8,1,1,0.0
7610,FR_Wind_Onshore,2030,8,2,2,0.0
7611,FR_Wind_Onshore,2030,8,3,3,0.0
7612,FR_Wind_Onshore,2030,8,4,4,0.0
7613,FR_Wind_Onshore,2030,8,5,5,0.0
7614,FR_Wind_Onshore,2030,8,6,6,0.0
7615,FR_Wind_Onshore,2030,8,7,7,0.0
7616,FR_Wind_Onshore,2030,8,8,8,0.0
7617,FR_Wind_Onshore,2030,8,9,9,0.0
7618,FR_Wind_Onshore,2030,8,10,10,0.0
7619,FR_Wind_Onshore,2030,8,11,11,0.0
7620,FR_Wind_Onshore,2030,8,12,12,0.0
7621,FR_Wind_Onshore,2030,8,13,13,0.0
7622,FR_Wind_Onshore,2030,8,14,14,0.0
7623,FR_Wind_Onshore,2030,8,15,15,0.0
7624,FR_Wind_Onshore,2030,8,16,16,0.0
7625,FR_Wind_Onshore,2030,8,17,17,0.0
7626,FR_Wind_Onshore,2030,8,18,18,0.0
7627,FR_Wind_Onshore,2030,8,19,19,0.0
7628,FR_Wind_Onshore,2030,8,20,20,0.0
7629,FR_Wind_Onshore,2030,8,21,21,0.0
7630,FR_Wind_Onshore,2030,8,22,22,0.0
7631,FR_Wind_Onshore,2030,8,23,23,0.0
7632,FR_Wind_Onshore,2030,8,24,24,0.0
7633,FR_Wind_Onshore,2030,9,1,1,0.0
7634,FR_Wind_Onshore,2030,9,2,2,0.0
7635,FR_Wind_Onshore,2030,9,3,3,0.0
7636,FR_Wind_Onshore,2030,9,4,4,0.0
7637,FR_Wind_Onshore,2030,9,5,5,0.0
7638,FR_Wind_Onshore,2030,9,6,6,0.0
7639,FR_Wind_Onshore,2030,9,7,7,0.0
7640,FR_Wind_Onshore,2030,9,8,8,0.0
7641,FR_Wind_Onshore,2030,9,9,9,0.0
7642,FR_Wind_Onshore,2030,9,10,10,0.0
7643,FR_Wind_Onshore,2030,9,11,11,0.0
7644,FR_Wind_Onshore,2030,9,12,12,0.0
7645,FR_Wind_Onshore,2030,9,13,13,0.0
7646,FR_Wind_Onshore,2030,9,14,14,0.0
7647,FR_Wind_Onshore,2030,9,15,15,0.0
7648,FR_Wind_Onshore,2030,9,16,16,0.0
7649,FR_Wind_Onshore,2030,9,17,17,0.0
7650,FR_Wind_Onshore,2030,9,18,18,-0.01719999999999995
7651,FR_Wind_Onshore,2030,9,19,19,-1.333
7652,FR_Wind_Onshore,2030,9,20,20,-1.333
7653,FR_Wind_Onshore,2030,9,21,21,-1.333
7654,FR_Wind_Onshore,2030,9,22,22,-1.333
7655,FR_Wind_Onshore,2030,9,23,23,-1.333
7656,FR_Wind_Onshore,2030,9,24,24,0.0
7657,FR_Wind_Onshore,2030,10,1,1,-0.7222000000000001
7658,FR_Wind_Onshore,2030,10,2,2,-0.7222000000000001
7659,FR_Wind_Onshore,2030,10,3,3,-0.7222000000000001
7660,FR_Wind_Onshore,2030,10,4,4,-0.7222000000000001
7661,FR_Wind_Onshore,2030,10,5,5,-0.7222000000000001
7662,FR_Wind_Onshore,2030,10,6,6,-0.7222000000000001
7663,FR_Wind_Onshore,2030,10,7,7,-1.426
7664,FR_Wind_Onshore,2030,10,8,8,-1.426
7665,FR_Wind_Onshore,2030,10,9,9,-1.426
7666,FR_Wind_Onshore,2030,10,10,10,-1.426
7667,FR_Wind_Onshore,2030,10,11,11,-1.426
7668,FR_Wind_Onshore,2030,10,12,12,-1.426
7669,FR_Wind_Onshore,2030,10,13,13,-1.426
7670,FR_Wind_Onshore,2030,10,14,14,-1.426
7671,FR_Wind_Onshore,2030,10,15,15,-1.426
7672,FR_Wind_Onshore,2030,10,16,16,-1.426
7673,FR_Wind_Onshore,2030,10,17,17,-1.426
7674,FR_Wind_Onshore,2030,10,18,18,-1.426
7675,FR_Wind_Onshore,2030,10,19,19,-1.426
7676,FR_Wind_Onshore,2030,10,20,20,-1.426
7677,FR_Wind_Onshore,2030,10,21,21,-1.426
7678,FR_Wind_Onshore,2030,10,22,22,-1.426
7679,FR_Wind_Onshore,2030,10,23,23,-1.426
7680,FR_Wind_Onshore,2030,10,24,24,-0.7222000000000001
7681,LU_Battery,2030,1,1,1,0.0
7682,LU_Battery,2030,1,2,2,0.0
7683,LU_Battery,2030,1,3,3,0.0
7684,LU_Battery,2030,1,4,4,0.0
7685,LU_Battery,2030,1,5,5,0.0
7686,LU_Battery,2030,1,6,6,0.0
7687,LU_Battery,2030,1,7,7,0.0
7688,LU_Battery,2030,1,8,8,0.0
7689,LU_Battery,2030,1,9,9,0.0
7690,LU_Battery,2030,1,10,10,0.0
7691,LU_Battery,2030,1,11,11,0.0
7692,LU_Battery,2030,1,12,12,0.0
7693,LU_Battery,2030,1,13,13,0.0
7694,LU_Battery,2030,1,14,14,0.0
7695,LU_Battery,2030,1,15,15,0.0
7696,LU_Battery,2030,1,16,16,0.0
7697,LU_Battery,2030,1,17,17,0.0
7698,LU_Battery,2030,1,18,18,0.0
7699,LU_Battery,2030,1,19,19,0.0
7700,LU_Battery,2030,1,20,20,0.0
7701,LU_Battery,2030,1,21,21,0.0
7702,LU_Battery,2030,1,22,22,0.0
7703,LU_Battery,2030,1,23,23,0.0
7704,LU_Battery,2030,1,24,24,0.0
7705,LU_Battery,2030,2,1,1,0.0
7706,LU_Battery,2030,2,2,2,0.0
7707,LU_Battery,2030,2,3,3,0.0
7708,LU_Battery,2030,2,4,4,0.0
7709,LU_Battery,2030,2,5,5,0.0
7710,LU_Battery,2030,2,6,6,0.0
7711,LU_Battery,2030,2,7,7,0.0
7712,LU_Battery,2030,2,8,8,0.0
7713,LU_Battery,2030,2,9,9,0.0
7714,LU_Battery,2030,2,10,10,0.0
7715,LU_Battery,2030,2,11,11,0.0
7716,LU_Battery,2030,2,12,12,0.0
7717,LU_Battery,2030,2,13,13,0.0
7718,LU_Battery,2030,2,14,14,0.0
7719,LU_Battery,2030,2,15,15,0.0
7720,LU_Battery,2030,2,16,16,0.0
7721,LU_Battery,2030,2,17,17,0.0
7722,LU_Battery,2030,2,18,18,0.0
7723,LU_Battery,2030,2,19,19,0.0
7724,LU_Battery,2030,2,20,20,0.0
7725,LU_Battery,2030,2,21,21,0.0
7726,LU_Battery,2030,2,22,22,0.0
7727,LU_Battery,2030,2,23,23,0.0
7728,LU_Battery,2030,2,24,24,0.0
7729,LU_Battery,2030,3,1,1,0.0
7730,LU_Battery,2030,3,2,2,0.0
7731,LU_Battery,2030,3,3,3,0.0
7732,LU_Battery,2030,3,4,4,0.0
7733,LU_Battery,2030,3,5,5,0.0
7734,LU_Battery,2030,3,6,6,0.0
7735,LU_Battery,2030,3,7,7,0.0
7736,LU_Battery,2030,3,8,8,0.0
7737,LU_Battery,2030,3,9,9,0.0
7738,LU_Battery,2030,3,10,10,0.0
7739,LU_Battery,2030,3,11,11,0.0
7740,LU_Battery,2030,3,12,12,0.0
7741,LU_Battery,2030,3,13,13,0.0
7742,LU_Battery,2030,3,14,14,0.0
7743,LU_Battery,2030,3,15,15,0.0
7744,LU_Battery,2030,3,16,16,0.0
7745,LU_Battery,2030,3,17,17,0.0
7746,LU_Battery,2030,3,18,18,0.0
7747,LU_Battery,2030,3,19,19,0.0
7748,LU_Battery,2030,3,20,20,0.0
7749,LU_Battery,2030,3,21,21,0.0
7750,LU_Battery,2030,3,22,22,0.0
7751,LU_Battery,2030,3,23,23,0.0
7752,LU_Battery,2030,3,24,24,0.0
7753,LU_Battery,2030,4,1,1,0.0
7754,LU_Battery,2030,4,2,2,0.0
7755,LU_Battery,2030,4,3,3,0.0
7756,LU_Battery,2030,4,4,4,0.0
7757,LU_Battery,2030,4,5,5,0.0
7758,LU_Battery,2030,4,6,6,0.0
7759,LU_Battery,2030,4,7,7,0.0
7760,LU_Battery,2030,4,8,8,0.0
7761,LU_Battery,2030,4,9,9,0.0
7762,LU_Battery,2030,4,10,10,0.0
7763,LU_Battery,2030,4,11,11,0.0
7764,LU_Battery,2030,4,12,12,0.0
7765,LU_Battery,2030,4,13,13,0.0
7766,LU_Battery,2030,4,14,14,0.0
7767,LU_Battery,2030,4,15,15,0.0
7768,LU_Battery,2030,4,16,16,0.0
7769,LU_Battery,2030,4,17,17,0.0
7770,LU_Battery,2030,4,18,18,0.0
7771,LU_Battery,2030,4,19,19,0.0
7772,LU_Battery,2030,4,20,20,0.0
7773,LU_Battery,2030,4,21,21,0.0
7774,LU_Battery,2030,4,22,22,-0.3519
7775,LU_Battery,2030,4,23,23,0.0
7776,LU_Battery,2030,4,24,24,0.0
7777,LU_Battery,2030,5,1,1,0.0
7778,LU_Battery,2030,5,2,2,0.0
7779,LU_Battery,2030,5,3,3,0.0
7780,LU_Battery,2030,5,4,4,0.0
7781,LU_Battery,2030,5,5,5,0.0
7782,LU_Battery,2030,5,6,6,0.0
7783,LU_Battery,2030,5,7,7,0.0
7784,LU_Battery,2030,5,8,8,0.0
7785,LU_Battery,2030,5,9,9,0.0
7786,LU_Battery,2030,5,10,10,0.0
7787,LU_Battery,2030,5,11,11,0.0
7788,LU_Battery,2030,5,12,12,0.0
7789,LU_Battery,2030,5,13,13,0.0
7790,LU_Battery,2030,5,14,14,0.0
7791,LU_Battery,2030,5,15,15,0.0
7792,LU_Battery,2030,5,16,16,0.0
7793,LU_Battery,2030,5,17,17,0.0
7794,LU_Battery,2030,5,18,18,0.0
7795,LU_Battery,2030,5,19,19,0.0
7796,LU_Battery,2030,5,20,20,0.0
7797,LU_Battery,2030,5,21,21,0.0
7798,LU_Battery,2030,5,22,22,0.0
7799,LU_Battery,2030,5,23,23,0.0
7800,LU_Battery,2030,5,24,24,0.0
7801,LU_Battery,2030,6,1,1,0.0
7802,LU_Battery,2030,6,2,2,0.0
7803,LU_Battery,2030,6,3,3,0.0
7804,LU_Battery,2030,6,4,4,0.0
7805,LU_Battery,2030,6,5,5,0.0
7806,LU_Battery,2030,6,6,6,0.0
7807,LU_Battery,2030,6,7,7,0.0
7808,LU_Battery,2030,6,8,8,0.0
7809,LU_Battery,2030,6,9,9,0.0
7810,LU_Battery,2030,6,10,10,0.0
7811,LU_Battery,2030,6,11,11,0.0
7812,LU_Battery,2030,6,12,12,0.0
7813,LU_Battery,2030,6,13,13,0.0
7814,LU_Battery,2030,6,14,14,0.0
7815,LU_Battery,2030,6,15,15,0.0
7816,LU_Battery,2030,6,16,16,0.0
7817,LU_Battery,2030,6,17,17,0.0
7818,LU_Battery,2030,6,18,18,0.0
7819,LU_Battery,2030,6,19,19,0.0
7820,LU_Battery,2030,6,20,20,0.0
7821,LU_Battery,2030,6,21,21,0.0
7822,LU_Battery,2030,6,22,22,0.0
7823,LU_Battery,2030,6,23,23,0.0
7824,LU_Battery,2030,6,24,24,0.0
7825,LU_Battery,2030,7,1,1,0.0
7826,LU_Battery,2030,7,2,2,0.0
7827,LU_Battery,2030,7,3,3,0.0
7828,LU_Battery,2030,7,4,4,0.0
7829,LU_Battery,2030,7,5,5,0.0
7830,LU_Battery,2030,7,6,6,0.0
7831,LU_Battery,2030,7,7,7,0.0
7832,LU_Battery,2030,7,8,8,0.0
7833,LU_Battery,2030,7,9,9,0.0
7834,LU_Battery,2030,7,10,10,0.0
7835,LU_Battery,2030,7,11,11,0.0
7836,LU_Battery,2030,7,12,12,0.0
7837,LU_Battery,2030,7,13,13,0.0
7838,LU_Battery,2030,7,14,14,0.0
7839,LU_Battery,2030,7,15,15,0.0
7840,LU_Battery,2030,7,16,16,0.0
7841,LU_Battery,2030,7,17,17,0.0
7842,LU_Battery,2030,7,18,18,0.0
7843,LU_Battery,2030,7,19,19,-12.952465705666302
7844,LU_Battery,2030,7,20,20,0.0
7845,LU_Battery,2030,7,21,21,0.0
7846,LU_Battery,2030,7,22,22,0.0
7847,LU_Battery,2030,7,23,23,0.0
7848,LU_Battery,2030,7,24,24,0.0
7849,LU_Battery,2030,8,1,1,0.0
7850,LU_Battery,2030,8,2,2,0.0
7851,LU_Battery,2030,8,3,3,0.0
7852,LU_Battery,2030,8,4,4,0.0
7853,LU_Battery,2030,8,5,5,0.0
7854,LU_Battery,2030,8,6,6,0.0
7855,LU_Battery,2030,8,7,7,0.0
7856,LU_Battery,2030,8,8,8,0.0
7857,LU_Battery,2030,8,9,9,0.0
7858,LU_Battery,2030,8,10,10,0.0
7859,LU_Battery,2030,8,11,11,0.0
7860,LU_Battery,2030,8,12,12,0.0
7861,LU_Battery,2030,8,13,13,0.0
7862,LU_Battery,2030,8,14,14,0.0
7863,LU_Battery,2030,8,15,15,0.0
7864,LU_Battery,2030,8,16,16,0.0
7865,LU_Battery,2030,8,17,17,0.0
7866,LU_Battery,2030,8,18,18,0.0
7867,LU_Battery,2030,8,19,19,0.0
7868,LU_Battery,2030,8,20,20,0.0
7869,LU_Battery,2030,8,21,21,0.0
7870,LU_Battery,2030,8,22,22,0.0
7871,LU_Battery,2030,8,23,23,0.0
7872,LU_Battery,2030,8,24,24,0.0
7873,LU_Battery,2030,9,1,1,0.0
7874,LU_Battery,2030,9,2,2,0.0
7875,LU_Battery,2030,9,3,3,0.0
7876,LU_Battery,2030,9,4,4,0.0
7877,LU_Battery,2030,9,5,5,0.0
7878,LU_Battery,2030,9,6,6,0.0
7879,LU_Battery,2030,9,7,7,0.0
7880,LU_Battery,2030,9,8,8,0.0
7881,LU_Battery,2030,9,9,9,0.0
7882,LU_Battery,2030,9,10,10,0.0
7883,LU_Battery,2030,9,11,11,0.0
7884,LU_Battery,2030,9,12,12,0.0
7885,LU_Battery,2030,9,13,13,0.0
7886,LU_Battery,2030,9,14,14,0.0
7887,LU_Battery,2030,9,15,15,0.0
7888,LU_Battery,2030,9,16,16,0.0
7889,LU_Battery,2030,9,17,17,0.0
7890,LU_Battery,2030,9,18,18,0.0
7891,LU_Battery,2030,9,19,19,0.0
7892,LU_Battery,2030,9,20,20,0.0
7893,LU_Battery,2030,9,21,21,0.0
7894,LU_Battery,2030,9,22,22,0.0
7895,LU_Battery,2030,9,23,23,0.0
7896,LU_Battery,2030,9,24,24,0.0
7897,LU_Battery,2030,10,1,1,0.0
7898,LU_Battery,2030,10,2,2,0.0
7899,LU_Battery,2030,10,3,3,0.0
7900,LU_Battery,2030,10,4,4,0.0
7901,LU_Battery,2030,10,5,5,0.0
7902,LU_Battery,2030,10,6,6,0.0
7903,LU_Battery,2030,10,7,7,0.0
7904,LU_Battery,2030,10,8,8,0.0
7905,LU_Battery,2030,10,9,9,0.0
7906,LU_Battery,2030,10,10,10,0.0
7907,LU_Battery,2030,10,11,11,0.0
7908,LU_Battery,2030,10,12,12,0.0
7909,LU_Battery,2030,10,13,13,0.0
7910,LU_Battery,2030,10,14,14,0.0
7911,LU_Battery,2030,10,15,15,0.0
7912,LU_Battery,2030,10,16,16,0.0
7913,LU_Battery,2030,10,17,17,0.0
7914,LU_Battery,2030,10,18,18,-0.09180000000000063
7915,LU_Battery,2030,10,19,19,0.0
7916,LU_Battery,2030,10,20,20,0.0
7917,LU_Battery,2030,10,21,21,0.0
7918,LU_Battery,2030,10,22,22,0.0
7919,LU_Battery,2030,10,23,23,0.0
7920,LU_Battery,2030,10,24,24,0.0
7921,LU_CCGT,2030,1,1,1,0.0
7922,LU_CCGT,2030,1,2,2,0.0
7923,LU_CCGT,2030,1,3,3,0.0
7924,LU_CCGT,2030,1,4,4,0.0
7925,LU_CCGT,2030,1,5,5,0.0
7926,LU_CCGT,2030,1,6,6,0.0
7927,LU_CCGT,2030,1,7,7,0.0
7928,LU_CCGT,2030,1,8,8,0.0
7929,LU_CCGT,2030,1,9,9,0.0
7930,LU_CCGT,2030,1,10,10,0.0
7931,LU_CCGT,2030,1,11,11,0.0
7932,LU_CCGT,2030,1,12,12,0.0
7933,LU_CCGT,2030,1,13,13,0.0
7934,LU_CCGT,2030,1,14,14,0.0
7935,LU_CCGT,2030,1,15,15,0.0
7936,LU_CCGT,2030,1,16,16,0.0
7937,LU_CCGT,2030,1,17,17,0.0
7938,LU_CCGT,2030,1,18,18,0.0
7939,LU_CCGT,2030,1,19,19,0.0
7940,LU_CCGT,2030,1,20,20,0.0
7941,LU_CCGT,2030,1,21,21,0.0
7942,LU_CCGT,2030,1,22,22,0.0
7943,LU_CCGT,2030,1,23,23,0.0
7944,LU_CCGT,2030,1,24,24,0.0
7945,LU_CCGT,2030,2,1,1,0.0
7946,LU_CCGT,2030,2,2,2,0.0
7947,LU_CCGT,2030,2,3,3,0.0
7948,LU_CCGT,2030,2,4,4,0.0
7949,LU_CCGT,2030,2,5,5,0.0
7950,LU_CCGT,2030,2,6,6,0.0
7951,LU_CCGT,2030,2,7,7,0.0
7952,LU_CCGT,2030,2,8,8,0.0
7953,LU_CCGT,2030,2,9,9,0.0
7954,LU_CCGT,2030,2,10,10,0.0
7955,LU_CCGT,2030,2,11,11,0.0
7956,LU_CCGT,2030,2,12,12,0.0
7957,LU_CCGT,2030,2,13,13,0.0
7958,LU_CCGT,2030,2,14,14,0.0
7959,LU_CCGT,2030,2,15,15,0.0
7960,LU_CCGT,2030,2,16,16,0.0
7961,LU_CCGT,2030,2,17,17,0.0
7962,LU_CCGT,2030,2,18,18,0.0
7963,LU_CCGT,2030,2,19,19,0.0
7964,LU_CCGT,2030,2,20,20,0.0
7965,LU_CCGT,2030,2,21,21,0.0
7966,LU_CCGT,2030,2,22,22,0.0
7967,LU_CCGT,2030,2,23,23,0.0
7968,LU_CCGT,2030,2,24,24,0.0
7969,LU_CCGT,2030,3,1,1,0.0
7970,LU_CCGT,2030,3,2,2,0.0
7971,LU_CCGT,2030,3,3,3,0.0
7972,LU_CCGT,2030,3,4,4,0.0
7973,LU_CCGT,2030,3,5,5,0.0
7974,LU_CCGT,2030,3,6,6,0.0
7975,LU_CCGT,2030,3,7,7,0.0
7976,LU_CCGT,2030,3,8,8,0.0
7977,LU_CCGT,2030,3,9,9,0.0
7978,LU_CCGT,2030,3,10,10,0.0
7979,LU_CCGT,2030,3,11,11,0.0
7980,LU_CCGT,2030,3,12,12,0.0
7981,LU_CCGT,2030,3,13,13,0.0
7982,LU_CCGT,2030,3,14,14,0.0
7983,LU_CCGT,2030,3,15,15,0.0
7984,LU_CCGT,2030,3,16,16,0.0
7985,LU_CCGT,2030,3,17,17,0.0
7986,LU_CCGT,2030,3,18,18,0.0
7987,LU_CCGT,2030,3,19,19,0.0
7988,LU_CCGT,2030,3,20,20,0.0
7989,LU_CCGT,2030,3,21,21,0.0
7990,LU_CCGT,2030,3,22,22,0.0
7991,LU_CCGT,2030,3,23,23,0.0
7992,LU_CCGT,2030,3,24,24,0.0
7993,LU_CCGT,2030,4,1,1,0.0
7994,LU_CCGT,2030,4,2,2,0.0
7995,LU_CCGT,2030,4,3,3,0.0
7996,LU_CCGT,2030,4,4,4,0.0
7997,LU_CCGT,2030,4,5,5,0.0
7998,LU_CCGT,2030,4,6,6,0.0
7999,LU_CCGT,2030,4,7,7,0.0
8000,LU_CCGT,2030,4,8,8,0.0
8001,LU_CCGT,2030,4,9,9,0.0
8002,LU_CCGT,2030,4,10,10,0.0
8003,LU_CCGT,2030,4,11,11,0.0
8004,LU_CCGT,2030,4,12,12,0.0
8005,LU_CCGT,2030,4,13,13,0.0
8006,LU_CCGT,2030,4,14,14,0.0
8007,LU_CCGT,2030,4,15,15,0.0
8008,LU_CCGT,2030,4,16,16,0.0
8009,LU_CCGT,2030,4,17,17,0.0
8010,LU_CCGT,2030,4,18,18,0.0
8011,LU_CCGT,2030,4,19,19,0.0
8012,LU_CCGT,2030,4,20,20,0.0
8013,LU_CCGT,2030,4,21,21,0.0
8014,LU_CCGT,2030,4,22,22,0.0
8015,LU_CCGT,2030,4,23,23,0.0
8016,LU_CCGT,2030,4,24,24,0.0
8017,LU_CCGT,2030,5,1,1,0.0
8018,LU_CCGT,2030,5,2,2,0.0
8019,LU_CCGT,2030,5,3,3,0.0
8020,LU_CCGT,2030,5,4,4,0.0
8021,LU_CCGT,2030,5,5,5,0.0
8022,LU_CCGT,2030,5,6,6,0.0
8023,LU_CCGT,2030,5,7,7,0.0
8024,LU_CCGT,2030,5,8,8,0.0
8025,LU_CCGT,2030,5,9,9,0.0
8026,LU_CCGT,2030,5,10,10,0.0
8027,LU_CCGT,2030,5,11,11,0.0
8028,LU_CCGT,2030,5,12,12,0.0
8029,LU_CCGT,2030,5,13,13,0.0
8030,LU_CCGT,2030,5,14,14,0.0
8031,LU_CCGT,2030,5,15,15,0.0
8032,LU_CCGT,2030,5,16,16,0.0
8033,LU_CCGT,2030,5,17,17,0.0
8034,LU_CCGT,2030,5,18,18,0.0
