id,asset,year,rep_period,time_block_start,time_block_end,min_operating_point,dual_start_up_trajectory_lower_bound,dual_start_up_trajectory_upper_bound
2191,LU_Nuclear,2030,2,7,7,0.5,0.0,0.0
2192,LU_Nuclear,2030,2,8,8,0.5,0.0,0.0
2193,LU_Nuclear,2030,2,9,9,0.5,0.0,0.0
2194,LU_Nuclear,2030,2,10,10,0.5,0.0,0.0
2195,LU_Nuclear,2030,2,11,11,0.5,0.0,0.0
2196,LU_Nuclear,2030,2,12,12,0.5,0.0,0.0
2197,LU_Nuclear,2030,2,13,13,0.5,0.0,0.0
2198,LU_Nuclear,2030,2,14,14,0.5,0.0,0.0
2199,LU_Nuclear,2030,2,15,15,0.5,0.0,0.0
2200,LU_Nuclear,2030,2,16,16,0.5,0.0,0.0
2201,LU_Nuclear,2030,2,17,17,0.5,0.0,0.0
2202,LU_Nuclear,2030,2,18,18,0.5,0.0,0.0
2203,LU_Nuclear,2030,2,19,19,0.5,0.0,0.0
2204,LU_Nuclear,2030,2,20,20,0.5,0.0,0.0
2205,LU_Nuclear,2030,2,21,21,0.5,0.0,0.0
2206,LU_Nuclear,2030,2,22,22,0.5,0.0,0.0
2207,LU_Nuclear,2030,2,23,23,0.5,0.0,0.0
2208,LU_Nuclear,2030,2,24,24,0.5,0.0,0.0
2209,LU_Nuclear,2030,3,1,1,0.5,0.0,0.0
2210,LU_Nuclear,2030,3,2,2,0.5,0.0,0.0
2211,LU_Nuclear,2030,3,3,3,0.5,0.0,0.0
2212,LU_Nuclear,2030,3,4,4,0.5,0.0,0.0
2213,LU_Nuclear,2030,3,5,5,0.5,0.0,0.0
2214,LU_Nuclear,2030,3,6,6,0.5,0.0,0.0
2215,LU_Nuclear,2030,3,7,7,0.5,0.0,0.0
2216,LU_Nuclear,2030,3,8,8,0.5,0.0,0.0
2217,LU_Nuclear,2030,3,9,9,0.5,0.0,0.0
2218,LU_Nuclear,2030,3,10,10,0.5,0.0,0.0
2219,LU_Nuclear,2030,3,11,11,0.5,0.0,0.0
2220,LU_Nuclear,2030,3,12,12,0.5,0.0,0.0
2221,LU_Nuclear,2030,3,13,13,0.5,0.0,0.0
2222,LU_Nuclear,2030,3,14,14,0.5,0.0,0.0
2223,LU_Nuclear,2030,3,15,15,0.5,0.0,0.0
2224,LU_Nuclear,2030,3,16,16,0.5,0.0,0.0
2225,LU_Nuclear,2030,3,17,17,0.5,0.0,0.0
2226,LU_Nuclear,2030,3,18,18,0.5,0.0,0.0
2227,LU_Nuclear,2030,3,19,19,0.5,0.0,0.0
2228,LU_Nuclear,2030,3,20,20,0.5,0.0,0.0
2229,LU_Nuclear,2030,3,21,21,0.5,0.0,0.0
2230,LU_Nuclear,2030,3,22,22,0.5,0.0,0.0
2231,LU_Nuclear,2030,3,23,23,0.5,0.0,0.0
2232,LU_Nuclear,2030,3,24,24,0.5,0.0,0.0
2233,LU_Nuclear,2030,4,1,1,0.5,0.0,0.0
2234,LU_Nuclear,2030,4,2,2,0.5,0.0,0.0
2235,LU_Nuclear,2030,4,3,3,0.5,0.0,0.0
2236,LU_Nuclear,2030,4,4,4,0.5,0.0,0.0
2237,LU_Nuclear,2030,4,5,5,0.5,0.0,0.0
2238,LU_Nuclear,2030,4,6,6,0.5,0.0,0.0
2239,LU_Nuclear,2030,4,7,7,0.5,0.0,0.0
2240,LU_Nuclear,2030,4,8,8,0.5,0.0,0.0
2241,LU_Nuclear,2030,4,9,9,0.5,0.0,0.0
2242,LU_Nuclear,2030,4,10,10,0.5,0.0,0.0
2243,LU_Nuclear,2030,4,11,11,0.5,0.0,0.0
2244,LU_Nuclear,2030,4,12,12,0.5,0.0,0.0
2245,LU_Nuclear,2030,4,13,13,0.5,0.0,0.0
2246,LU_Nuclear,2030,4,14,14,0.5,0.0,0.0
2247,LU_Nuclear,2030,4,15,15,0.5,0.0,0.0
2248,LU_Nuclear,2030,4,16,16,0.5,0.0,0.0
2249,LU_Nuclear,2030,4,17,17,0.5,0.0,0.0
2250,LU_Nuclear,2030,4,18,18,0.5,0.0,0.0
2251,LU_Nuclear,2030,4,19,19,0.5,0.0,0.0
2252,LU_Nuclear,2030,4,20,20,0.5,0.0,0.0
2253,LU_Nuclear,2030,4,21,21,0.5,0.0,0.0
2254,LU_Nuclear,2030,4,22,22,0.5,0.0,0.0
2255,LU_Nuclear,2030,4,23,23,0.5,0.0,0.0
2256,LU_Nuclear,2030,4,24,24,0.5,0.0,0.0
2257,LU_Nuclear,2030,5,1,1,0.5,0.0,0.0
2258,LU_Nuclear,2030,5,2,2,0.5,0.0,0.0
2259,LU_Nuclear,2030,5,3,3,0.5,0.0,0.0
2260,LU_Nuclear,2030,5,4,4,0.5,0.0,0.0
2261,LU_Nuclear,2030,5,5,5,0.5,0.0,0.0
2262,LU_Nuclear,2030,5,6,6,0.5,0.0,0.0
2263,LU_Nuclear,2030,5,7,7,0.5,0.0,0.0
2264,LU_Nuclear,2030,5,8,8,0.5,0.0,0.0
2265,LU_Nuclear,2030,5,9,9,0.5,0.0,0.0
2266,LU_Nuclear,2030,5,10,10,0.5,0.0,0.0
2267,LU_Nuclear,2030,5,11,11,0.5,0.0,0.0
2268,LU_Nuclear,2030,5,12,12,0.5,0.0,0.0
2269,LU_Nuclear,2030,5,13,13,0.5,0.0,0.0
2270,LU_Nuclear,2030,5,14,14,0.5,0.0,0.0
2271,LU_Nuclear,2030,5,15,15,0.5,0.0,0.0
2272,LU_Nuclear,2030,5,16,16,0.5,0.0,0.0
2273,LU_Nuclear,2030,5,17,17,0.5,0.0,0.0
2274,LU_Nuclear,2030,5,18,18,0.5,0.0,0.0
2275,LU_Nuclear,2030,5,19,19,0.5,0.0,0.0
2276,LU_Nuclear,2030,5,20,20,0.5,0.0,0.0
2277,LU_Nuclear,2030,5,21,21,0.5,0.0,0.0
2278,LU_Nuclear,2030,5,22,22,0.5,0.0,0.0
2279,LU_Nuclear,2030,5,23,23,0.5,0.0,0.0
2280,LU_Nuclear,2030,5,24,24,0.5,0.0,0.0
2281,LU_Nuclear,2030,6,1,1,0.5,0.0,0.0
2282,LU_Nuclear,2030,6,2,2,0.5,0.0,0.0
2283,LU_Nuclear,2030,6,3,3,0.5,0.0,0.0
2284,LU_Nuclear,2030,6,4,4,0.5,0.0,0.0
2285,LU_Nuclear,2030,6,5,5,0.5,0.0,0.0
2286,LU_Nuclear,2030,6,6,6,0.5,0.0,0.0
2287,LU_Nuclear,2030,6,7,7,0.5,0.0,0.0
2288,LU_Nuclear,2030,6,8,8,0.5,0.0,0.0
2289,LU_Nuclear,2030,6,9,9,0.5,0.0,0.0
2290,LU_Nuclear,2030,6,10,10,0.5,0.0,0.0
2291,LU_Nuclear,2030,6,11,11,0.5,0.0,0.0
2292,LU_Nuclear,2030,6,12,12,0.5,0.0,0.0
2293,LU_Nuclear,2030,6,13,13,0.5,0.0,0.0
2294,LU_Nuclear,2030,6,14,14,0.5,0.0,0.0
2295,LU_Nuclear,2030,6,15,15,0.5,0.0,0.0
2296,LU_Nuclear,2030,6,16,16,0.5,0.0,0.0
2297,LU_Nuclear,2030,6,17,17,0.5,0.0,0.0
2298,LU_Nuclear,2030,6,18,18,0.5,0.0,0.0
2299,LU_Nuclear,2030,6,19,19,0.5,0.0,0.0
2300,LU_Nuclear,2030,6,20,20,0.5,0.0,0.0
2301,LU_Nuclear,2030,6,21,21,0.5,0.0,0.0
2302,LU_Nuclear,2030,6,22,22,0.5,0.0,0.0
2303,LU_Nuclear,2030,6,23,23,0.5,0.0,0.0
2304,LU_Nuclear,2030,6,24,24,0.5,0.0,0.0
2305,LU_Nuclear,2030,7,1,1,0.5,0.0,0.0
2306,LU_Nuclear,2030,7,2,2,0.5,0.0,0.0
2307,LU_Nuclear,2030,7,3,3,0.5,0.0,0.0
2308,LU_Nuclear,2030,7,4,4,0.5,0.0,0.0
2309,LU_Nuclear,2030,7,5,5,0.5,0.0,0.0
2310,LU_Nuclear,2030,7,6,6,0.5,0.0,0.0
2311,LU_Nuclear,2030,7,7,7,0.5,0.0,0.0
2312,LU_Nuclear,2030,7,8,8,0.5,0.0,0.0
2313,LU_Nuclear,2030,7,9,9,0.5,0.0,0.0
2314,LU_Nuclear,2030,7,10,10,0.5,0.0,0.0
2315,LU_Nuclear,2030,7,11,11,0.5,0.0,0.0
2316,LU_Nuclear,2030,7,12,12,0.5,0.0,0.0
2317,LU_Nuclear,2030,7,13,13,0.5,0.0,0.0
2318,LU_Nuclear,2030,7,14,14,0.5,0.0,0.0
2319,LU_Nuclear,2030,7,15,15,0.5,0.0,0.0
2320,LU_Nuclear,2030,7,16,16,0.5,0.0,0.0
2321,LU_Nuclear,2030,7,17,17,0.5,0.0,0.0
2322,LU_Nuclear,2030,7,18,18,0.5,0.0,0.0
2323,LU_Nuclear,2030,7,19,19,0.5,0.0,0.0
2324,LU_Nuclear,2030,7,20,20,0.5,0.0,0.0
2325,LU_Nuclear,2030,7,21,21,0.5,0.0,0.0
2326,LU_Nuclear,2030,7,22,22,0.5,0.0,0.0
2327,LU_Nuclear,2030,7,23,23,0.5,0.0,0.0
2328,LU_Nuclear,2030,7,24,24,0.5,0.0,0.0
2329,LU_Nuclear,2030,8,1,1,0.5,0.0,0.0
2330,LU_Nuclear,2030,8,2,2,0.5,0.0,0.0
2331,LU_Nuclear,2030,8,3,3,0.5,0.0,0.0
2332,LU_Nuclear,2030,8,4,4,0.5,0.0,0.0
2333,LU_Nuclear,2030,8,5,5,0.5,0.0,0.0
2334,LU_Nuclear,2030,8,6,6,0.5,0.0,0.0
2335,LU_Nuclear,2030,8,7,7,0.5,0.0,0.0
2336,LU_Nuclear,2030,8,8,8,0.5,0.0,0.0
2337,LU_Nuclear,2030,8,9,9,0.5,0.0,0.0
2338,LU_Nuclear,2030,8,10,10,0.5,0.0,0.0
2339,LU_Nuclear,2030,8,11,11,0.5,0.0,0.0
2340,LU_Nuclear,2030,8,12,12,0.5,0.0,0.0
2341,LU_Nuclear,2030,8,13,13,0.5,0.0,0.0
2342,LU_Nuclear,2030,8,14,14,0.5,0.0,0.0
2343,LU_Nuclear,2030,8,15,15,0.5,0.0,0.0
2344,LU_Nuclear,2030,8,16,16,0.5,0.0,0.0
2345,LU_Nuclear,2030,8,17,17,0.5,0.0,0.0
2346,LU_Nuclear,2030,8,18,18,0.5,0.0,0.0
2347,LU_Nuclear,2030,8,19,19,0.5,0.0,0.0
2348,LU_Nuclear,2030,8,20,20,0.5,0.0,0.0
2349,LU_Nuclear,2030,8,21,21,0.5,0.0,0.0
2350,LU_Nuclear,2030,8,22,22,0.5,0.0,0.0
2351,LU_Nuclear,2030,8,23,23,0.5,0.0,0.0
2352,LU_Nuclear,2030,8,24,24,0.5,0.0,0.0
2353,LU_Nuclear,2030,9,1,1,0.5,0.0,0.0
2354,LU_Nuclear,2030,9,2,2,0.5,0.0,0.0
2355,LU_Nuclear,2030,9,3,3,0.5,0.0,0.0
2356,LU_Nuclear,2030,9,4,4,0.5,0.0,0.0
2357,LU_Nuclear,2030,9,5,5,0.5,0.0,0.0
2358,LU_Nuclear,2030,9,6,6,0.5,0.0,0.0
2359,LU_Nuclear,2030,9,7,7,0.5,0.0,0.0
2360,LU_Nuclear,2030,9,8,8,0.5,0.0,0.0
2361,LU_Nuclear,2030,9,9,9,0.5,0.0,0.0
2362,LU_Nuclear,2030,9,10,10,0.5,0.0,0.0
2363,LU_Nuclear,2030,9,11,11,0.5,0.0,0.0
2364,LU_Nuclear,2030,9,12,12,0.5,0.0,0.0
2365,LU_Nuclear,2030,9,13,13,0.5,0.0,0.0
2366,LU_Nuclear,2030,9,14,14,0.5,0.0,0.0
2367,LU_Nuclear,2030,9,15,15,0.5,0.0,0.0
2368,LU_Nuclear,2030,9,16,16,0.5,0.0,0.0
2369,LU_Nuclear,2030,9,17,17,0.5,0.0,0.0
2370,LU_Nuclear,2030,9,18,18,0.5,0.0,0.0
2371,LU_Nuclear,2030,9,19,19,0.5,0.0,0.0
2372,LU_Nuclear,2030,9,20,20,0.5,0.0,0.0
2373,LU_Nuclear,2030,9,21,21,0.5,0.0,0.0
2374,LU_Nuclear,2030,9,22,22,0.5,0.0,0.0
2375,LU_Nuclear,2030,9,23,23,0.5,0.0,0.0
2376,LU_Nuclear,2030,9,24,24,0.5,0.0,0.0
2377,LU_Nuclear,2030,10,1,1,0.5,0.0,0.0
2378,LU_Nuclear,2030,10,2,2,0.5,0.0,0.0
2379,LU_Nuclear,2030,10,3,3,0.5,0.0,0.0
2380,LU_Nuclear,2030,10,4,4,0.5,0.0,0.0
2381,LU_Nuclear,2030,10,5,5,0.5,0.0,0.0
2382,LU_Nuclear,2030,10,6,6,0.5,0.0,0.0
2383,LU_Nuclear,2030,10,7,7,0.5,0.0,0.0
2384,LU_Nuclear,2030,10,8,8,0.5,0.0,0.0
2385,LU_Nuclear,2030,10,9,9,0.5,0.0,0.0
2386,LU_Nuclear,2030,10,10,10,0.5,0.0,0.0
2387,LU_Nuclear,2030,10,11,11,0.5,0.0,0.0
2388,LU_Nuclear,2030,10,12,12,0.5,0.0,0.0
2389,LU_Nuclear,2030,10,13,13,0.5,0.0,0.0
2390,LU_Nuclear,2030,10,14,14,0.5,0.0,0.0
2391,LU_Nuclear,2030,10,15,15,0.5,0.0,0.0
2392,LU_Nuclear,2030,10,16,16,0.5,0.0,0.0
2393,LU_Nuclear,2030,10,17,17,0.5,0.0,0.0
2394,LU_Nuclear,2030,10,18,18,0.5,0.0,0.0
2395,LU_Nuclear,2030,10,19,19,0.5,0.0,0.0
2396,LU_Nuclear,2030,10,20,20,0.5,0.0,0.0
2397,LU_Nuclear,2030,10,21,21,0.5,0.0,0.0
2398,LU_Nuclear,2030,10,22,22,0.5,0.0,0.0
2399,LU_Nuclear,2030,10,23,23,0.5,0.0,0.0
2400,LU_Nuclear,2030,10,24,24,0.5,0.0,0.0
2401,NL_Coal,2030,1,1,1,0.325,-0.0,0.0
2402,NL_Coal,2030,1,2,2,0.325,-0.0,0.0
2403,NL_Coal,2030,1,3,3,0.325,0.0,0.0
2404,NL_Coal,2030,1,4,4,0.325,0.0,0.0
2405,NL_Coal,2030,1,5,5,0.325,0.0,0.0
2406,NL_Coal,2030,1,6,6,0.325,0.0,0.0
2407,NL_Coal,2030,1,7,7,0.325,0.0,0.0
2408,NL_Coal,2030,1,8,8,0.325,0.0,0.0
2409,NL_Coal,2030,1,9,9,0.325,0.0,0.0
2410,NL_Coal,2030,1,10,10,0.325,0.0,0.0
2411,NL_Coal,2030,1,11,11,0.325,0.0,0.0
2412,NL_Coal,2030,1,12,12,0.325,0.0,0.0
2413,NL_Coal,2030,1,13,13,0.325,0.0,0.0
2414,NL_Coal,2030,1,14,14,0.325,0.0,0.0
2415,NL_Coal,2030,1,15,15,0.325,0.0,0.0
2416,NL_Coal,2030,1,16,16,0.325,0.0,0.0
2417,NL_Coal,2030,1,17,17,0.325,0.0,0.0
2418,NL_Coal,2030,1,18,18,0.325,0.0,0.0
2419,NL_Coal,2030,1,19,19,0.325,0.0,0.0
2420,NL_Coal,2030,1,20,20,0.325,0.0,0.0
2421,NL_Coal,2030,1,21,21,0.325,0.0,0.0
2422,NL_Coal,2030,1,22,22,0.325,0.0,0.0
2423,NL_Coal,2030,1,23,23,0.325,0.0,0.0
2424,NL_Coal,2030,1,24,24,0.325,-0.0,0.0
2425,NL_Coal,2030,2,1,1,0.325,0.5181,0.0
2426,NL_Coal,2030,2,2,2,0.325,0.5181,0.0
2427,NL_Coal,2030,2,3,3,0.325,0.5181,0.0
2428,NL_Coal,2030,2,4,4,0.325,0.5181,0.0
2429,NL_Coal,2030,2,5,5,0.325,0.5181,0.0
2430,NL_Coal,2030,2,6,6,0.325,0.5181,0.0
2431,NL_Coal,2030,2,7,7,0.325,-0.0,0.0
2432,NL_Coal,2030,2,8,8,0.325,0.0,0.0
2433,NL_Coal,2030,2,9,9,0.325,0.0,0.0
2434,NL_Coal,2030,2,10,10,0.325,0.0,0.0
2435,NL_Coal,2030,2,11,11,0.325,0.0,0.0
2436,NL_Coal,2030,2,12,12,0.325,0.0,-0.5048999999999999
2437,NL_Coal,2030,2,13,13,0.325,0.0,0.0
2438,NL_Coal,2030,2,14,14,0.325,0.0,0.0
2439,NL_Coal,2030,2,15,15,0.325,0.0,0.0
2440,NL_Coal,2030,2,16,16,0.325,0.0,0.0
2441,NL_Coal,2030,2,17,17,0.325,0.0,0.0
2442,NL_Coal,2030,2,18,18,0.325,0.0,0.0
2443,NL_Coal,2030,2,19,19,0.325,0.0,-0.5048999999999999
2444,NL_Coal,2030,2,20,20,0.325,0.0,-0.5048999999999999
2445,NL_Coal,2030,2,21,21,0.325,0.0,0.0
2446,NL_Coal,2030,2,22,22,0.325,0.0,0.0
2447,NL_Coal,2030,2,23,23,0.325,0.5181,0.0
2448,NL_Coal,2030,2,24,24,0.325,0.5181,0.0
2449,NL_Coal,2030,3,1,1,0.325,0.0,0.0
2450,NL_Coal,2030,3,2,2,0.325,0.0,0.0
2451,NL_Coal,2030,3,3,3,0.325,0.0,0.0
2452,NL_Coal,2030,3,4,4,0.325,0.0,0.0
2453,NL_Coal,2030,3,5,5,0.325,0.0,0.0
2454,NL_Coal,2030,3,6,6,0.325,0.0,0.0
2455,NL_Coal,2030,3,7,7,0.325,0.0,0.0
2456,NL_Coal,2030,3,8,8,0.325,0.0,0.0
2457,NL_Coal,2030,3,9,9,0.325,0.0,0.0
2458,NL_Coal,2030,3,10,10,0.325,0.0,0.0
2459,NL_Coal,2030,3,11,11,0.325,0.0,0.0
2460,NL_Coal,2030,3,12,12,0.325,0.0,0.0
2461,NL_Coal,2030,3,13,13,0.325,0.0,0.0
2462,NL_Coal,2030,3,14,14,0.325,0.0,0.0
2463,NL_Coal,2030,3,15,15,0.325,0.0,0.0
2464,NL_Coal,2030,3,16,16,0.325,0.0,0.0
2465,NL_Coal,2030,3,17,17,0.325,0.0,0.0
2466,NL_Coal,2030,3,18,18,0.325,0.0,0.0
2467,NL_Coal,2030,3,19,19,0.325,0.0,0.0
2468,NL_Coal,2030,3,20,20,0.325,0.0,0.0
2469,NL_Coal,2030,3,21,21,0.325,0.0,0.0
2470,NL_Coal,2030,3,22,22,0.325,0.0,0.0
2471,NL_Coal,2030,3,23,23,0.325,0.0,0.0
2472,NL_Coal,2030,3,24,24,0.325,0.0,0.0
2473,NL_Coal,2030,4,1,1,0.325,0.0,0.0
2474,NL_Coal,2030,4,2,2,0.325,0.0,0.0
2475,NL_Coal,2030,4,3,3,0.325,0.0,0.0
2476,NL_Coal,2030,4,4,4,0.325,0.0,0.0
2477,NL_Coal,2030,4,5,5,0.325,0.0,0.0
2478,NL_Coal,2030,4,6,6,0.325,0.0,0.0
2479,NL_Coal,2030,4,7,7,0.325,0.0,0.0
2480,NL_Coal,2030,4,8,8,0.325,0.0,0.0
2481,NL_Coal,2030,4,9,9,0.325,0.0,0.0
2482,NL_Coal,2030,4,10,10,0.325,0.0,0.0
2483,NL_Coal,2030,4,11,11,0.325,0.0,0.0
2484,NL_Coal,2030,4,12,12,0.325,0.0,0.0
2485,NL_Coal,2030,4,13,13,0.325,0.0,0.0
2486,NL_Coal,2030,4,14,14,0.325,0.0,0.0
2487,NL_Coal,2030,4,15,15,0.325,0.0,0.0
2488,NL_Coal,2030,4,16,16,0.325,0.0,0.0
2489,NL_Coal,2030,4,17,17,0.325,0.0,0.0
2490,NL_Coal,2030,4,18,18,0.325,0.0,0.0
2491,NL_Coal,2030,4,19,19,0.325,0.0,0.0
2492,NL_Coal,2030,4,20,20,0.325,0.0,0.0
2493,NL_Coal,2030,4,21,21,0.325,0.0,0.0
2494,NL_Coal,2030,4,22,22,0.325,0.0,0.0
2495,NL_Coal,2030,4,23,23,0.325,0.0,0.0
2496,NL_Coal,2030,4,24,24,0.325,0.0,0.0
2497,NL_Coal,2030,5,1,1,0.325,0.0,0.0
2498,NL_Coal,2030,5,2,2,0.325,0.0,0.0
2499,NL_Coal,2030,5,3,3,0.325,0.0,0.0
2500,NL_Coal,2030,5,4,4,0.325,0.0,0.0
2501,NL_Coal,2030,5,5,5,0.325,0.0,0.0
2502,NL_Coal,2030,5,6,6,0.325,0.0,0.0
2503,NL_Coal,2030,5,7,7,0.325,0.0,0.0
2504,NL_Coal,2030,5,8,8,0.325,0.0,0.0
2505,NL_Coal,2030,5,9,9,0.325,0.0,0.0
2506,NL_Coal,2030,5,10,10,0.325,0.0,0.0
2507,NL_Coal,2030,5,11,11,0.325,0.0,0.0
2508,NL_Coal,2030,5,12,12,0.325,0.0,0.0
2509,NL_Coal,2030,5,13,13,0.325,0.0,0.0
2510,NL_Coal,2030,5,14,14,0.325,0.0,0.0
2511,NL_Coal,2030,5,15,15,0.325,0.0,0.0
2512,NL_Coal,2030,5,16,16,0.325,0.0,0.0
2513,NL_Coal,2030,5,17,17,0.325,0.0,0.0
2514,NL_Coal,2030,5,18,18,0.325,0.0,0.0
2515,NL_Coal,2030,5,19,19,0.325,0.0,0.0
2516,NL_Coal,2030,5,20,20,0.325,0.0,0.0
2517,NL_Coal,2030,5,21,21,0.325,0.0,0.0
2518,NL_Coal,2030,5,22,22,0.325,0.0,0.0
2519,NL_Coal,2030,5,23,23,0.325,0.0,0.0
2520,NL_Coal,2030,5,24,24,0.325,0.0,0.0
2521,NL_Coal,2030,6,1,1,0.325,0.0,0.0
2522,NL_Coal,2030,6,2,2,0.325,-0.0,0.0
2523,NL_Coal,2030,6,3,3,0.325,-0.0,0.0
2524,NL_Coal,2030,6,4,4,0.325,0.0,0.0
2525,NL_Coal,2030,6,5,5,0.325,0.0,0.0
2526,NL_Coal,2030,6,6,6,0.325,0.0,0.0
2527,NL_Coal,2030,6,7,7,0.325,0.0,0.0
2528,NL_Coal,2030,6,8,8,0.325,0.0,0.0
2529,NL_Coal,2030,6,9,9,0.325,0.0,0.0
2530,NL_Coal,2030,6,10,10,0.325,0.0,0.0
2531,NL_Coal,2030,6,11,11,0.325,0.0,0.0
2532,NL_Coal,2030,6,12,12,0.325,0.0,0.0
2533,NL_Coal,2030,6,13,13,0.325,0.0,0.0
2534,NL_Coal,2030,6,14,14,0.325,-0.0,0.0
2535,NL_Coal,2030,6,15,15,0.325,-0.0,0.0
2536,NL_Coal,2030,6,16,16,0.325,-0.0,0.0
2537,NL_Coal,2030,6,17,17,0.325,-0.0,0.0
2538,NL_Coal,2030,6,18,18,0.325,-0.0,0.0
2539,NL_Coal,2030,6,19,19,0.325,0.0,0.0
2540,NL_Coal,2030,6,20,20,0.325,0.0,0.0
2541,NL_Coal,2030,6,21,21,0.325,0.0,0.0
2542,NL_Coal,2030,6,22,22,0.325,0.0,0.0
2543,NL_Coal,2030,6,23,23,0.325,0.0,0.0
2544,NL_Coal,2030,6,24,24,0.325,0.0,0.0
2545,NL_Coal,2030,7,1,1,0.325,-0.0,0.0
2546,NL_Coal,2030,7,2,2,0.325,0.0,0.0
2547,NL_Coal,2030,7,3,3,0.325,-0.0,0.0
2548,NL_Coal,2030,7,4,4,0.325,0.0,0.0
2549,NL_Coal,2030,7,5,5,0.325,0.0,0.0
2550,NL_Coal,2030,7,6,6,0.325,0.0,0.0
2551,NL_Coal,2030,7,7,7,0.325,0.0,0.0
2552,NL_Coal,2030,7,8,8,0.325,0.0,0.0
2553,NL_Coal,2030,7,9,9,0.325,0.0,0.0
2554,NL_Coal,2030,7,10,10,0.325,0.0,0.0
2555,NL_Coal,2030,7,11,11,0.325,0.0,0.0
2556,NL_Coal,2030,7,12,12,0.325,0.0,0.0
2557,NL_Coal,2030,7,13,13,0.325,0.0,0.0
2558,NL_Coal,2030,7,14,14,0.325,0.0,0.0
2559,NL_Coal,2030,7,15,15,0.325,0.0,0.0
2560,NL_Coal,2030,7,16,16,0.325,0.0,0.0
2561,NL_Coal,2030,7,17,17,0.325,0.0,0.0
2562,NL_Coal,2030,7,18,18,0.325,0.0,0.0
2563,NL_Coal,2030,7,19,19,0.325,0.0,0.0
2564,NL_Coal,2030,7,20,20,0.325,0.0,0.0
2565,NL_Coal,2030,7,21,21,0.325,0.0,0.0
2566,NL_Coal,2030,7,22,22,0.325,0.0,0.0
2567,NL_Coal,2030,7,23,23,0.325,0.0,0.0
2568,NL_Coal,2030,7,24,24,0.325,0.0,0.0
2569,NL_Coal,2030,8,1,1,0.325,0.0,0.0
2570,NL_Coal,2030,8,2,2,0.325,0.0,0.0
2571,NL_Coal,2030,8,3,3,0.325,0.0,0.0
2572,NL_Coal,2030,8,4,4,0.325,0.0,0.0
2573,NL_Coal,2030,8,5,5,0.325,0.0,0.0
2574,NL_Coal,2030,8,6,6,0.325,0.0,0.0
2575,NL_Coal,2030,8,7,7,0.325,0.0,0.0
2576,NL_Coal,2030,8,8,8,0.325,0.0,0.0
2577,NL_Coal,2030,8,9,9,0.325,0.0,0.0
2578,NL_Coal,2030,8,10,10,0.325,0.0,0.0
2579,NL_Coal,2030,8,11,11,0.325,0.0,0.0
2580,NL_Coal,2030,8,12,12,0.325,0.0,0.0
2581,NL_Coal,2030,8,13,13,0.325,0.0,0.0
2582,NL_Coal,2030,8,14,14,0.325,0.0,0.0
2583,NL_Coal,2030,8,15,15,0.325,0.0,0.0
2584,NL_Coal,2030,8,16,16,0.325,0.0,0.0
2585,NL_Coal,2030,8,17,17,0.325,0.0,0.0
2586,NL_Coal,2030,8,18,18,0.325,0.0,0.0
2587,NL_Coal,2030,8,19,19,0.325,0.0,0.0
2588,NL_Coal,2030,8,20,20,0.325,0.0,0.0
2589,NL_Coal,2030,8,21,21,0.325,0.0,0.0
2590,NL_Coal,2030,8,22,22,0.325,0.0,0.0
2591,NL_Coal,2030,8,23,23,0.325,0.0,0.0
2592,NL_Coal,2030,8,24,24,0.325,0.0,0.0
2593,NL_Coal,2030,9,1,1,0.325,0.6751,0.0
2594,NL_Coal,2030,9,2,2,0.325,0.6751,0.0
2595,NL_Coal,2030,9,3,3,0.325,0.6751,0.0
2596,NL_Coal,2030,9,4,4,0.325,0.6751,0.0
2597,NL_Coal,2030,9,5,5,0.325,0.6751,0.0
2598,NL_Coal,2030,9,6,6,0.325,0.6751,0.0
2599,NL_Coal,2030,9,7,7,0.325,0.6751,0.0
2600,NL_Coal,2030,9,8,8,0.325,0.6751,0.0
2601,NL_Coal,2030,9,9,9,0.325,0.6751,0.0
2602,NL_Coal,2030,9,10,10,0.325,0.6751,0.0
2603,NL_Coal,2030,9,11,11,0.325,0.6751,0.0
2604,NL_Coal,2030,9,12,12,0.325,0.6751,0.0
2605,NL_Coal,2030,9,13,13,0.325,0.6751,0.0
2606,NL_Coal,2030,9,14,14,0.325,0.6751,0.0
2607,NL_Coal,2030,9,15,15,0.325,0.6751,0.0
2608,NL_Coal,2030,9,16,16,0.325,0.6751,0.0
2609,NL_Coal,2030,9,17,17,0.325,0.6751,0.0
2610,NL_Coal,2030,9,18,18,0.325,0.0,0.0
2611,NL_Coal,2030,9,19,19,0.325,0.0,0.0
2612,NL_Coal,2030,9,20,20,0.325,0.0,-0.6579
2613,NL_Coal,2030,9,21,21,0.325,0.0,-0.6579
2614,NL_Coal,2030,9,22,22,0.325,0.6923,0.0
2615,NL_Coal,2030,9,23,23,0.325,0.0,0.0
2616,NL_Coal,2030,9,24,24,0.325,0.0,0.0
2617,NL_Coal,2030,10,1,1,0.325,0.0,0.0
2618,NL_Coal,2030,10,2,2,0.325,0.0,0.0
2619,NL_Coal,2030,10,3,3,0.325,0.0,0.0
2620,NL_Coal,2030,10,4,4,0.325,0.0,0.0
2621,NL_Coal,2030,10,5,5,0.325,0.0,0.0
2622,NL_Coal,2030,10,6,6,0.325,0.0,0.0
2623,NL_Coal,2030,10,7,7,0.325,0.0,0.0
