id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
4922,NL_Nuclear,2030,1,3,4,0.0
4923,NL_Nuclear,2030,1,5,6,-2.6076
4924,NL_Nuclear,2030,1,7,8,-2.6076
4925,NL_Nuclear,2030,1,9,10,-2.6076
4926,NL_Nuclear,2030,1,11,12,-2.6076
4927,NL_Nuclear,2030,1,13,14,-2.6076
4928,NL_Nuclear,2030,1,15,16,-1.1102230246251565e-16
4929,NL_Nuclear,2030,1,17,18,-2.6076
4930,NL_Nuclear,2030,1,19,20,-2.6076
4931,NL_Nuclear,2030,1,21,22,-1.0282
4932,NL_Nuclear,2030,1,23,24,0.0
4933,NL_Nuclear,2030,2,1,2,0.0
4934,NL_Nuclear,2030,2,3,4,0.0
4935,NL_Nuclear,2030,2,5,6,0.0
4936,NL_Nuclear,2030,2,7,8,0.0
4937,NL_Nuclear,2030,2,9,10,-0.6401999999999999
4938,NL_Nuclear,2030,2,11,12,-1.6236
4939,NL_Nuclear,2030,2,13,14,-1.6236
4940,NL_Nuclear,2030,2,15,16,-0.8004000000000038
4941,NL_Nuclear,2030,2,17,18,-0.8004000000000038
4942,NL_Nuclear,2030,2,19,20,-1.6236
4943,NL_Nuclear,2030,2,21,22,-0.6401999999999999
4944,NL_Nuclear,2030,2,23,24,0.0
4945,NL_Nuclear,2030,3,1,2,0.0
4946,NL_Nuclear,2030,3,3,4,0.0
4947,NL_Nuclear,2030,3,5,6,0.0
4948,NL_Nuclear,2030,3,7,8,0.0
4949,NL_Nuclear,2030,3,9,10,0.0
4950,NL_Nuclear,2030,3,11,12,0.0
4951,NL_Nuclear,2030,3,13,14,0.0
4952,NL_Nuclear,2030,3,15,16,0.0
4953,NL_Nuclear,2030,3,17,18,0.0
4954,NL_Nuclear,2030,3,19,20,0.0
4955,NL_Nuclear,2030,3,21,22,0.0
4956,NL_Nuclear,2030,3,23,24,0.0
4957,NL_Nuclear,2030,4,1,2,0.0
4958,NL_Nuclear,2030,4,3,4,0.0
4959,NL_Nuclear,2030,4,5,6,0.0
4960,NL_Nuclear,2030,4,7,8,-1.1316000000000002
4961,NL_Nuclear,2030,4,9,10,-0.44620000000000004
4962,NL_Nuclear,2030,4,11,12,0.0
4963,NL_Nuclear,2030,4,13,14,-0.44620000000000015
4964,NL_Nuclear,2030,4,15,16,0.0
4965,NL_Nuclear,2030,4,17,18,-1.1316000000000002
4966,NL_Nuclear,2030,4,19,20,0.0
4967,NL_Nuclear,2030,4,21,22,0.0
4968,NL_Nuclear,2030,4,23,24,0.0
4969,NL_Nuclear,2030,5,1,2,0.0
4970,NL_Nuclear,2030,5,3,4,0.0
4971,NL_Nuclear,2030,5,5,6,0.0
4972,NL_Nuclear,2030,5,7,8,0.0
4973,NL_Nuclear,2030,5,9,10,0.0
4974,NL_Nuclear,2030,5,11,12,0.0
4975,NL_Nuclear,2030,5,13,14,0.0
4976,NL_Nuclear,2030,5,15,16,0.0
4977,NL_Nuclear,2030,5,17,18,0.0
4978,NL_Nuclear,2030,5,19,20,0.0
4979,NL_Nuclear,2030,5,21,22,0.0
4980,NL_Nuclear,2030,5,23,24,0.0
4981,NL_Nuclear,2030,6,1,2,-0.0593999999999999
4982,NL_Nuclear,2030,6,3,4,-0.0593999999999999
4983,NL_Nuclear,2030,6,5,6,-0.8856000000000002
4984,NL_Nuclear,2030,6,7,8,-0.8856000000000002
4985,NL_Nuclear,2030,6,9,10,-0.8856000000000002
4986,NL_Nuclear,2030,6,11,12,0.0
4987,NL_Nuclear,2030,6,13,14,-0.8856000000000002
4988,NL_Nuclear,2030,6,15,16,-0.0593999999999999
4989,NL_Nuclear,2030,6,17,18,-0.0593999999999999
4990,NL_Nuclear,2030,6,19,20,-0.8856000000000002
4991,NL_Nuclear,2030,6,21,22,-0.8856000000000002
4992,NL_Nuclear,2030,6,23,24,0.0
4993,NL_Nuclear,2030,7,1,2,-1.8204000000000002
4994,NL_Nuclear,2030,7,3,4,-1.8204000000000002
4995,NL_Nuclear,2030,7,5,6,-1.8204000000000002
4996,NL_Nuclear,2030,7,7,8,-1.8204000000000002
4997,NL_Nuclear,2030,7,9,10,-3.1523999999999996
4998,NL_Nuclear,2030,7,11,12,-3.1523999999999996
4999,NL_Nuclear,2030,7,13,14,-3.1523999999999996
5000,NL_Nuclear,2030,7,15,16,-3.1523999999999996
5001,NL_Nuclear,2030,7,17,18,-3.1523999999999996
5002,NL_Nuclear,2030,7,19,20,-17.302697116998907
5003,NL_Nuclear,2030,7,21,22,-1.8204000000000002
5004,NL_Nuclear,2030,7,23,24,0.0
5005,NL_Nuclear,2030,8,1,2,0.0
5006,NL_Nuclear,2030,8,3,4,0.0
5007,NL_Nuclear,2030,8,5,6,0.0
5008,NL_Nuclear,2030,8,7,8,0.0
5009,NL_Nuclear,2030,8,9,10,0.0
5010,NL_Nuclear,2030,8,11,12,0.0
5011,NL_Nuclear,2030,8,13,14,0.0
5012,NL_Nuclear,2030,8,15,16,0.0
5013,NL_Nuclear,2030,8,17,18,0.0
5014,NL_Nuclear,2030,8,19,20,0.0
5015,NL_Nuclear,2030,8,21,22,0.0
5016,NL_Nuclear,2030,8,23,24,0.0
5017,NL_Nuclear,2030,9,1,2,0.0
5018,NL_Nuclear,2030,9,3,4,0.0
5019,NL_Nuclear,2030,9,5,6,0.0
5020,NL_Nuclear,2030,9,7,8,0.0
5021,NL_Nuclear,2030,9,9,10,0.0
5022,NL_Nuclear,2030,9,11,12,0.0
5023,NL_Nuclear,2030,9,13,14,0.0
5024,NL_Nuclear,2030,9,15,16,0.0
5025,NL_Nuclear,2030,9,17,18,0.0
5026,NL_Nuclear,2030,9,19,20,-0.2838000000000003
5027,NL_Nuclear,2030,9,21,22,-0.2838000000000003
5028,NL_Nuclear,2030,9,23,24,0.0
5029,NL_Nuclear,2030,10,1,2,-2.2632000000000003
5030,NL_Nuclear,2030,10,3,4,-2.2632000000000003
5031,NL_Nuclear,2030,10,5,6,-2.2632000000000003
5032,NL_Nuclear,2030,10,7,8,-2.2632000000000003
5033,NL_Nuclear,2030,10,9,10,-2.2632000000000003
5034,NL_Nuclear,2030,10,11,12,-3.919199999999999
5035,NL_Nuclear,2030,10,13,14,-3.919199999999999
5036,NL_Nuclear,2030,10,15,16,-3.919199999999999
5037,NL_Nuclear,2030,10,17,18,-11.255199999999999
5038,NL_Nuclear,2030,10,19,20,-3.919199999999999
5039,NL_Nuclear,2030,10,21,22,-2.2632000000000003
5040,NL_Nuclear,2030,10,23,24,0.0
5041,NL_OCGT,2030,1,1,2,0.0
5042,NL_OCGT,2030,1,3,4,0.0
5043,NL_OCGT,2030,1,5,6,0.0
5044,NL_OCGT,2030,1,7,8,0.0
5045,NL_OCGT,2030,1,9,10,0.0
5046,NL_OCGT,2030,1,11,12,0.0
5047,NL_OCGT,2030,1,13,14,0.0
5048,NL_OCGT,2030,1,15,16,0.0
5049,NL_OCGT,2030,1,17,18,0.0
5050,NL_OCGT,2030,1,19,20,0.0
5051,NL_OCGT,2030,1,21,22,0.0
5052,NL_OCGT,2030,1,23,24,0.0
5053,NL_OCGT,2030,2,1,2,0.0
5054,NL_OCGT,2030,2,3,4,0.0
5055,NL_OCGT,2030,2,5,6,0.0
5056,NL_OCGT,2030,2,7,8,0.0
5057,NL_OCGT,2030,2,9,10,0.0
5058,NL_OCGT,2030,2,11,12,0.0
5059,NL_OCGT,2030,2,13,14,0.0
5060,NL_OCGT,2030,2,15,16,0.0
5061,NL_OCGT,2030,2,17,18,0.0
5062,NL_OCGT,2030,2,19,20,0.0
5063,NL_OCGT,2030,2,21,22,0.0
5064,NL_OCGT,2030,2,23,24,0.0
5065,NL_OCGT,2030,3,1,2,0.0
5066,NL_OCGT,2030,3,3,4,0.0
5067,NL_OCGT,2030,3,5,6,0.0
5068,NL_OCGT,2030,3,7,8,0.0
5069,NL_OCGT,2030,3,9,10,0.0
5070,NL_OCGT,2030,3,11,12,0.0
5071,NL_OCGT,2030,3,13,14,0.0
5072,NL_OCGT,2030,3,15,16,0.0
5073,NL_OCGT,2030,3,17,18,0.0
5074,NL_OCGT,2030,3,19,20,0.0
5075,NL_OCGT,2030,3,21,22,0.0
5076,NL_OCGT,2030,3,23,24,0.0
5077,NL_OCGT,2030,4,1,2,0.0
5078,NL_OCGT,2030,4,3,4,0.0
5079,NL_OCGT,2030,4,5,6,0.0
5080,NL_OCGT,2030,4,7,8,0.0
5081,NL_OCGT,2030,4,9,10,0.0
5082,NL_OCGT,2030,4,11,12,0.0
5083,NL_OCGT,2030,4,13,14,0.0
5084,NL_OCGT,2030,4,15,16,0.0
5085,NL_OCGT,2030,4,17,18,0.0
5086,NL_OCGT,2030,4,19,20,0.0
5087,NL_OCGT,2030,4,21,22,0.0
5088,NL_OCGT,2030,4,23,24,0.0
5089,NL_OCGT,2030,5,1,2,0.0
5090,NL_OCGT,2030,5,3,4,0.0
5091,NL_OCGT,2030,5,5,6,0.0
5092,NL_OCGT,2030,5,7,8,0.0
5093,NL_OCGT,2030,5,9,10,0.0
5094,NL_OCGT,2030,5,11,12,0.0
5095,NL_OCGT,2030,5,13,14,0.0
5096,NL_OCGT,2030,5,15,16,0.0
5097,NL_OCGT,2030,5,17,18,0.0
5098,NL_OCGT,2030,5,19,20,0.0
5099,NL_OCGT,2030,5,21,22,0.0
5100,NL_OCGT,2030,5,23,24,0.0
5101,NL_OCGT,2030,6,1,2,0.0
5102,NL_OCGT,2030,6,3,4,0.0
5103,NL_OCGT,2030,6,5,6,0.0
5104,NL_OCGT,2030,6,7,8,0.0
5105,NL_OCGT,2030,6,9,10,0.0
5106,NL_OCGT,2030,6,11,12,0.0
5107,NL_OCGT,2030,6,13,14,0.0
5108,NL_OCGT,2030,6,15,16,0.0
5109,NL_OCGT,2030,6,17,18,0.0
5110,NL_OCGT,2030,6,19,20,0.0
5111,NL_OCGT,2030,6,21,22,0.0
5112,NL_OCGT,2030,6,23,24,0.0
5113,NL_OCGT,2030,7,1,2,0.0
5114,NL_OCGT,2030,7,3,4,0.0
5115,NL_OCGT,2030,7,5,6,0.0
5116,NL_OCGT,2030,7,7,8,0.0
5117,NL_OCGT,2030,7,9,10,0.0
5118,NL_OCGT,2030,7,11,12,0.0
5119,NL_OCGT,2030,7,13,14,0.0
5120,NL_OCGT,2030,7,15,16,0.0
5121,NL_OCGT,2030,7,17,18,0.0
5122,NL_OCGT,2030,7,19,20,-14.150297116998908
5123,NL_OCGT,2030,7,21,22,0.0
5124,NL_OCGT,2030,7,23,24,0.0
5125,NL_OCGT,2030,8,1,2,0.0
5126,NL_OCGT,2030,8,3,4,0.0
5127,NL_OCGT,2030,8,5,6,0.0
5128,NL_OCGT,2030,8,7,8,0.0
5129,NL_OCGT,2030,8,9,10,0.0
5130,NL_OCGT,2030,8,11,12,0.0
5131,NL_OCGT,2030,8,13,14,0.0
5132,NL_OCGT,2030,8,15,16,0.0
5133,NL_OCGT,2030,8,17,18,0.0
5134,NL_OCGT,2030,8,19,20,0.0
5135,NL_OCGT,2030,8,21,22,0.0
5136,NL_OCGT,2030,8,23,24,0.0
5137,NL_OCGT,2030,9,1,2,0.0
5138,NL_OCGT,2030,9,3,4,0.0
5139,NL_OCGT,2030,9,5,6,0.0
5140,NL_OCGT,2030,9,7,8,0.0
5141,NL_OCGT,2030,9,9,10,0.0
5142,NL_OCGT,2030,9,11,12,0.0
5143,NL_OCGT,2030,9,13,14,0.0
5144,NL_OCGT,2030,9,15,16,0.0
5145,NL_OCGT,2030,9,17,18,0.0
5146,NL_OCGT,2030,9,19,20,0.0
5147,NL_OCGT,2030,9,21,22,0.0
5148,NL_OCGT,2030,9,23,24,0.0
5149,NL_OCGT,2030,10,1,2,0.0
5150,NL_OCGT,2030,10,3,4,0.0
5151,NL_OCGT,2030,10,5,6,0.0
5152,NL_OCGT,2030,10,7,8,0.0
5153,NL_OCGT,2030,10,9,10,0.0
5154,NL_OCGT,2030,10,11,12,0.0
5155,NL_OCGT,2030,10,13,14,0.0
5156,NL_OCGT,2030,10,15,16,0.0
5157,NL_OCGT,2030,10,17,18,-7.335999999999999
5158,NL_OCGT,2030,10,19,20,0.0
5159,NL_OCGT,2030,10,21,22,0.0
5160,NL_OCGT,2030,10,23,24,0.0
5161,NL_Solar,2030,1,1,2,-1.6747999999999996
5162,NL_Solar,2030,1,3,4,-0.45580000000000065
5163,NL_Solar,2030,1,5,6,-3.498
5164,NL_Solar,2030,1,7,8,-3.498
5165,NL_Solar,2030,1,9,10,-3.498
5166,NL_Solar,2030,1,11,12,-3.498
5167,NL_Solar,2030,1,13,14,-3.498
5168,NL_Solar,2030,1,15,16,-0.8904000000000001
5169,NL_Solar,2030,1,17,18,-3.498
5170,NL_Solar,2030,1,19,20,-3.498
5171,NL_Solar,2030,1,21,22,-1.9186
5172,NL_Solar,2030,1,23,24,-0.212
5173,NL_Solar,2030,2,1,2,-0.132
5174,NL_Solar,2030,2,3,4,-0.132
5175,NL_Solar,2030,2,5,6,-0.132
5176,NL_Solar,2030,2,7,8,-0.132
5177,NL_Solar,2030,2,9,10,-1.1945999999999999
5178,NL_Solar,2030,2,11,12,-2.178
5179,NL_Solar,2030,2,13,14,-2.178
5180,NL_Solar,2030,2,15,16,-1.3548000000000038
5181,NL_Solar,2030,2,17,18,-1.3548000000000038
5182,NL_Solar,2030,2,19,20,-2.178
5183,NL_Solar,2030,2,21,22,-1.1945999999999999
5184,NL_Solar,2030,2,23,24,-0.132
5185,NL_Solar,2030,3,1,2,-0.116
5186,NL_Solar,2030,3,3,4,-0.116
5187,NL_Solar,2030,3,5,6,-0.116
5188,NL_Solar,2030,3,7,8,-0.116
5189,NL_Solar,2030,3,9,10,-0.116
5190,NL_Solar,2030,3,11,12,-0.116
5191,NL_Solar,2030,3,13,14,-0.116
5192,NL_Solar,2030,3,15,16,-0.116
5193,NL_Solar,2030,3,17,18,-0.116
5194,NL_Solar,2030,3,19,20,-0.116
5195,NL_Solar,2030,3,21,22,-0.116
5196,NL_Solar,2030,3,23,24,-0.116
5197,NL_Solar,2030,4,1,2,-0.092
5198,NL_Solar,2030,4,3,4,-0.092
5199,NL_Solar,2030,4,5,6,-0.092
5200,NL_Solar,2030,4,7,8,-1.518
5201,NL_Solar,2030,4,9,10,-0.8326
5202,NL_Solar,2030,4,11,12,-0.092
5203,NL_Solar,2030,4,13,14,-0.8326000000000001
5204,NL_Solar,2030,4,15,16,-0.09199999999999997
5205,NL_Solar,2030,4,17,18,-1.518
5206,NL_Solar,2030,4,19,20,-0.092
5207,NL_Solar,2030,4,21,22,-0.092
5208,NL_Solar,2030,4,23,24,-0.092
5209,NL_Solar,2030,5,1,2,-0.20800000000000002
5210,NL_Solar,2030,5,3,4,-0.20800000000000002
5211,NL_Solar,2030,5,5,6,-0.20800000000000002
5212,NL_Solar,2030,5,7,8,-0.20800000000000002
5213,NL_Solar,2030,5,9,10,-0.20800000000000002
5214,NL_Solar,2030,5,11,12,-0.20800000000000002
5215,NL_Solar,2030,5,13,14,-0.20800000000000002
5216,NL_Solar,2030,5,15,16,-0.20800000000000002
5217,NL_Solar,2030,5,17,18,-0.20800000000000002
5218,NL_Solar,2030,5,19,20,-0.20800000000000002
5219,NL_Solar,2030,5,21,22,-0.20800000000000002
5220,NL_Solar,2030,5,23,24,-0.20800000000000002
5221,NL_Solar,2030,6,1,2,-0.3617999999999999
5222,NL_Solar,2030,6,3,4,-0.3617999999999999
5223,NL_Solar,2030,6,5,6,-1.1880000000000002
5224,NL_Solar,2030,6,7,8,-1.1880000000000002
5225,NL_Solar,2030,6,9,10,-1.1880000000000002
5226,NL_Solar,2030,6,11,12,-0.07200000000000001
5227,NL_Solar,2030,6,13,14,-1.1880000000000002
5228,NL_Solar,2030,6,15,16,-0.3617999999999999
5229,NL_Solar,2030,6,17,18,-0.3617999999999999
5230,NL_Solar,2030,6,19,20,-1.1880000000000002
5231,NL_Solar,2030,6,21,22,-1.1880000000000002
5232,NL_Solar,2030,6,23,24,-0.07200000000000001
5233,NL_Solar,2030,7,1,2,-2.442
5234,NL_Solar,2030,7,3,4,-2.442
5235,NL_Solar,2030,7,5,6,-2.442
5236,NL_Solar,2030,7,7,8,-2.442
5237,NL_Solar,2030,7,9,10,-3.7739999999999996
5238,NL_Solar,2030,7,11,12,-3.7739999999999996
5239,NL_Solar,2030,7,13,14,-3.7739999999999996
5240,NL_Solar,2030,7,15,16,-3.7739999999999996
5241,NL_Solar,2030,7,17,18,-3.7739999999999996
5242,NL_Solar,2030,7,19,20,-17.924297116998908
5243,NL_Solar,2030,7,21,22,-2.442
5244,NL_Solar,2030,7,23,24,-0.148
5245,NL_Solar,2030,8,1,2,-0.124
5246,NL_Solar,2030,8,3,4,-0.124
5247,NL_Solar,2030,8,5,6,-0.124
5248,NL_Solar,2030,8,7,8,-0.124
5249,NL_Solar,2030,8,9,10,-0.124
5250,NL_Solar,2030,8,11,12,-0.124
5251,NL_Solar,2030,8,13,14,-0.124
5252,NL_Solar,2030,8,15,16,-0.124
5253,NL_Solar,2030,8,17,18,-0.124
5254,NL_Solar,2030,8,19,20,-0.124
5255,NL_Solar,2030,8,21,22,-0.124
5256,NL_Solar,2030,8,23,24,-0.124
5257,NL_Solar,2030,9,1,2,-0.17200000000000001
5258,NL_Solar,2030,9,3,4,-0.17200000000000001
5259,NL_Solar,2030,9,5,6,-0.17200000000000001
5260,NL_Solar,2030,9,7,8,-0.17200000000000001
5261,NL_Solar,2030,9,9,10,-0.17200000000000001
5262,NL_Solar,2030,9,11,12,-0.17200000000000001
5263,NL_Solar,2030,9,13,14,-0.17200000000000001
5264,NL_Solar,2030,9,15,16,-0.17200000000000001
5265,NL_Solar,2030,9,17,18,-0.17200000000000001
5266,NL_Solar,2030,9,19,20,-1.0062000000000002
5267,NL_Solar,2030,9,21,22,-1.0062000000000002
5268,NL_Solar,2030,9,23,24,-0.17200000000000001
5269,NL_Solar,2030,10,1,2,-3.036
5270,NL_Solar,2030,10,3,4,-3.036
5271,NL_Solar,2030,10,5,6,-3.036
5272,NL_Solar,2030,10,7,8,-3.036
5273,NL_Solar,2030,10,9,10,-3.036
5274,NL_Solar,2030,10,11,12,-4.691999999999999
5275,NL_Solar,2030,10,13,14,-4.691999999999999
5276,NL_Solar,2030,10,15,16,-4.691999999999999
5277,NL_Solar,2030,10,17,18,-12.027999999999999
5278,NL_Solar,2030,10,19,20,-4.691999999999999
5279,NL_Solar,2030,10,21,22,-3.036
5280,NL_Solar,2030,10,23,24,-0.184
5281,NL_Wind_Offshore,2030,1,1,2,-1.4627999999999997
5282,NL_Wind_Offshore,2030,1,3,4,-0.24380000000000068
5283,NL_Wind_Offshore,2030,1,5,6,-3.286
5284,NL_Wind_Offshore,2030,1,7,8,-3.286
5285,NL_Wind_Offshore,2030,1,9,10,-3.2860000000000005
5286,NL_Wind_Offshore,2030,1,11,12,-3.286
5287,NL_Wind_Offshore,2030,1,13,14,-3.286
5288,NL_Wind_Offshore,2030,1,15,16,-0.6784000000000001
5289,NL_Wind_Offshore,2030,1,17,18,-3.286
5290,NL_Wind_Offshore,2030,1,19,20,-3.286
5291,NL_Wind_Offshore,2030,1,21,22,-1.7066000000000001
5292,NL_Wind_Offshore,2030,1,23,24,0.0
5293,NL_Wind_Offshore,2030,2,1,2,0.0
5294,NL_Wind_Offshore,2030,2,3,4,0.0
5295,NL_Wind_Offshore,2030,2,5,6,0.0
5296,NL_Wind_Offshore,2030,2,7,8,0.0
5297,NL_Wind_Offshore,2030,2,9,10,-1.0625999999999998
5298,NL_Wind_Offshore,2030,2,11,12,-2.046
5299,NL_Wind_Offshore,2030,2,13,14,-2.046
5300,NL_Wind_Offshore,2030,2,15,16,-1.2228000000000039
5301,NL_Wind_Offshore,2030,2,17,18,-1.2228000000000039
5302,NL_Wind_Offshore,2030,2,19,20,-2.046
5303,NL_Wind_Offshore,2030,2,21,22,-1.0625999999999998
5304,NL_Wind_Offshore,2030,2,23,24,0.0
5305,NL_Wind_Offshore,2030,3,1,2,0.0
5306,NL_Wind_Offshore,2030,3,3,4,0.0
5307,NL_Wind_Offshore,2030,3,5,6,0.0
5308,NL_Wind_Offshore,2030,3,7,8,0.0
5309,NL_Wind_Offshore,2030,3,9,10,0.0
5310,NL_Wind_Offshore,2030,3,11,12,0.0
5311,NL_Wind_Offshore,2030,3,13,14,0.0
5312,NL_Wind_Offshore,2030,3,15,16,0.0
5313,NL_Wind_Offshore,2030,3,17,18,0.0
5314,NL_Wind_Offshore,2030,3,19,20,0.0
5315,NL_Wind_Offshore,2030,3,21,22,0.0
5316,NL_Wind_Offshore,2030,3,23,24,0.0
5317,NL_Wind_Offshore,2030,4,1,2,0.0
5318,NL_Wind_Offshore,2030,4,3,4,0.0
5319,NL_Wind_Offshore,2030,4,5,6,0.0
5320,NL_Wind_Offshore,2030,4,7,8,-1.426
5321,NL_Wind_Offshore,2030,4,9,10,-0.7406
5322,NL_Wind_Offshore,2030,4,11,12,0.0
5323,NL_Wind_Offshore,2030,4,13,14,-0.7406000000000001
5324,NL_Wind_Offshore,2030,4,15,16,0.0
5325,NL_Wind_Offshore,2030,4,17,18,-1.426
5326,NL_Wind_Offshore,2030,4,19,20,0.0
5327,NL_Wind_Offshore,2030,4,21,22,0.0
5328,NL_Wind_Offshore,2030,4,23,24,0.0
5329,NL_Wind_Offshore,2030,5,1,2,0.0
5330,NL_Wind_Offshore,2030,5,3,4,0.0
5331,NL_Wind_Offshore,2030,5,5,6,0.0
5332,NL_Wind_Offshore,2030,5,7,8,0.0
5333,NL_Wind_Offshore,2030,5,9,10,0.0
5334,NL_Wind_Offshore,2030,5,11,12,0.0
5335,NL_Wind_Offshore,2030,5,13,14,0.0
5336,NL_Wind_Offshore,2030,5,15,16,0.0
5337,NL_Wind_Offshore,2030,5,17,18,0.0
5338,NL_Wind_Offshore,2030,5,19,20,0.0
5339,NL_Wind_Offshore,2030,5,21,22,0.0
5340,NL_Wind_Offshore,2030,5,23,24,0.0
5341,NL_Wind_Offshore,2030,6,1,2,-0.2897999999999999
5342,NL_Wind_Offshore,2030,6,3,4,-0.2897999999999999
5343,NL_Wind_Offshore,2030,6,5,6,-1.116
5344,NL_Wind_Offshore,2030,6,7,8,-1.116
5345,NL_Wind_Offshore,2030,6,9,10,-1.116
5346,NL_Wind_Offshore,2030,6,11,12,0.0
5347,NL_Wind_Offshore,2030,6,13,14,-1.116
5348,NL_Wind_Offshore,2030,6,15,16,-0.28979999999999984
5349,NL_Wind_Offshore,2030,6,17,18,-0.2897999999999999
5350,NL_Wind_Offshore,2030,6,19,20,-1.116
5351,NL_Wind_Offshore,2030,6,21,22,-1.116
5352,NL_Wind_Offshore,2030,6,23,24,0.0
5353,NL_Wind_Offshore,2030,7,1,2,-2.294
5354,NL_Wind_Offshore,2030,7,3,4,-2.294
5355,NL_Wind_Offshore,2030,7,5,6,-2.294
5356,NL_Wind_Offshore,2030,7,7,8,-2.294
5357,NL_Wind_Offshore,2030,7,9,10,-3.6259999999999994
5358,NL_Wind_Offshore,2030,7,11,12,-3.6259999999999994
5359,NL_Wind_Offshore,2030,7,13,14,-3.6259999999999994
5360,NL_Wind_Offshore,2030,7,15,16,-3.6259999999999994
5361,NL_Wind_Offshore,2030,7,17,18,-3.6259999999999994
5362,NL_Wind_Offshore,2030,7,19,20,-17.776297116998908
5363,NL_Wind_Offshore,2030,7,21,22,-2.294
5364,NL_Wind_Offshore,2030,7,23,24,0.0
5365,NL_Wind_Offshore,2030,8,1,2,0.0
5366,NL_Wind_Offshore,2030,8,3,4,0.0
5367,NL_Wind_Offshore,2030,8,5,6,0.0
5368,NL_Wind_Offshore,2030,8,7,8,0.0
5369,NL_Wind_Offshore,2030,8,9,10,0.0
5370,NL_Wind_Offshore,2030,8,11,12,0.0
5371,NL_Wind_Offshore,2030,8,13,14,0.0
5372,NL_Wind_Offshore,2030,8,15,16,0.0
5373,NL_Wind_Offshore,2030,8,17,18,0.0
5374,NL_Wind_Offshore,2030,8,19,20,0.0
5375,NL_Wind_Offshore,2030,8,21,22,0.0
5376,NL_Wind_Offshore,2030,8,23,24,0.0
5377,NL_Wind_Offshore,2030,9,1,2,0.0
5378,NL_Wind_Offshore,2030,9,3,4,0.0
5379,NL_Wind_Offshore,2030,9,5,6,0.0
5380,NL_Wind_Offshore,2030,9,7,8,0.0
5381,NL_Wind_Offshore,2030,9,9,10,0.0
5382,NL_Wind_Offshore,2030,9,11,12,0.0
5383,NL_Wind_Offshore,2030,9,13,14,0.0
5384,NL_Wind_Offshore,2030,9,15,16,0.0
5385,NL_Wind_Offshore,2030,9,17,18,0.0
5386,NL_Wind_Offshore,2030,9,19,20,-0.8342000000000002
5387,NL_Wind_Offshore,2030,9,21,22,-0.8342000000000002
5388,NL_Wind_Offshore,2030,9,23,24,0.0
5389,NL_Wind_Offshore,2030,10,1,2,-2.852
5390,NL_Wind_Offshore,2030,10,3,4,-2.852
5391,NL_Wind_Offshore,2030,10,5,6,-2.852
5392,NL_Wind_Offshore,2030,10,7,8,-2.852
5393,NL_Wind_Offshore,2030,10,9,10,-2.852
5394,NL_Wind_Offshore,2030,10,11,12,-4.507999999999999
5395,NL_Wind_Offshore,2030,10,13,14,-4.507999999999999
5396,NL_Wind_Offshore,2030,10,15,16,-4.507999999999999
5397,NL_Wind_Offshore,2030,10,17,18,-11.844
5398,NL_Wind_Offshore,2030,10,19,20,-4.507999999999999
5399,NL_Wind_Offshore,2030,10,21,22,-2.852
5400,NL_Wind_Offshore,2030,10,23,24,0.0
5401,NL_Wind_Onshore,2030,1,1,2,-1.4627999999999997
5402,NL_Wind_Onshore,2030,1,3,4,-0.24380000000000068
5403,NL_Wind_Onshore,2030,1,5,6,-3.286
5404,NL_Wind_Onshore,2030,1,7,8,-3.286
5405,NL_Wind_Onshore,2030,1,9,10,-3.2860000000000005
5406,NL_Wind_Onshore,2030,1,11,12,-3.286
5407,NL_Wind_Onshore,2030,1,13,14,-3.286
5408,NL_Wind_Onshore,2030,1,15,16,-0.6784000000000001
5409,NL_Wind_Onshore,2030,1,17,18,-3.286
5410,NL_Wind_Onshore,2030,1,19,20,-3.286
5411,NL_Wind_Onshore,2030,1,21,22,-1.7066000000000001
5412,NL_Wind_Onshore,2030,1,23,24,0.0
5413,NL_Wind_Onshore,2030,2,1,2,0.0
5414,NL_Wind_Onshore,2030,2,3,4,0.0
5415,NL_Wind_Onshore,2030,2,5,6,0.0
5416,NL_Wind_Onshore,2030,2,7,8,0.0
5417,NL_Wind_Onshore,2030,2,9,10,-1.0625999999999998
5418,NL_Wind_Onshore,2030,2,11,12,-2.046
5419,NL_Wind_Onshore,2030,2,13,14,-2.046
5420,NL_Wind_Onshore,2030,2,15,16,-1.2228000000000039
5421,NL_Wind_Onshore,2030,2,17,18,-1.2228000000000039
5422,NL_Wind_Onshore,2030,2,19,20,-2.046
5423,NL_Wind_Onshore,2030,2,21,22,-1.0625999999999998
5424,NL_Wind_Onshore,2030,2,23,24,0.0
5425,NL_Wind_Onshore,2030,3,1,2,0.0
5426,NL_Wind_Onshore,2030,3,3,4,0.0
5427,NL_Wind_Onshore,2030,3,5,6,0.0
5428,NL_Wind_Onshore,2030,3,7,8,0.0
5429,NL_Wind_Onshore,2030,3,9,10,0.0
5430,NL_Wind_Onshore,2030,3,11,12,0.0
5431,NL_Wind_Onshore,2030,3,13,14,0.0
5432,NL_Wind_Onshore,2030,3,15,16,0.0
5433,NL_Wind_Onshore,2030,3,17,18,0.0
5434,NL_Wind_Onshore,2030,3,19,20,0.0
5435,NL_Wind_Onshore,2030,3,21,22,0.0
5436,NL_Wind_Onshore,2030,3,23,24,0.0
5437,NL_Wind_Onshore,2030,4,1,2,0.0
